condition1,condition2,condition3,ppmi,count
TIA,DEMENTIA,CANCER,0.0,0.0
TIA,DEMENTIA,DEMENTIA,0.0,0.0
TIA,DEMENTIA,ATRIAL_FIBRILLATION,0.0,0.0
TIA,DEMENTIA,PALLIATIVE_CARE,0.0,0.0
TIA,DEMENTIA,HEART_FAILURE,0.0,0.0
TIA,ATRIAL_FIBRILLATION,ASTHMA,0.0,0.0
TIA,ATRIAL_FIBRILLATION,COPD,0.0,0.0
TIA,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.0,0.0
TIA,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.0,0.0
TIA,ATRIAL_FIBRILLATION,HYPERTENSION,0.0,0.0
TIA,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,0.0,0.0
TIA,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,0.0,0.0
TIA,ATRIAL_FIBRILLATION,TIA,0.0,0.0
TIA,ATRIAL_FIBRILLATION,STROKE,0.0,0.0
TIA,ATRIAL_FIBRILLATION,CKD_STAGE1,0.0,0.0
TIA,ATRIAL_FIBRILLATION,CKD_STAGE3,0.0,0.0
TIA,ATRIAL_FIBRILLATION,DEPRESSION,0.0,0.0
TIA,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,0.0
TIA,ATRIAL_FIBRILLATION,CANCER,0.0,0.0
TIA,ATRIAL_FIBRILLATION,DEMENTIA,0.0,0.0
TIA,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,0.0,0.0
TIA,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,0.0,0.0
TIA,ATRIAL_FIBRILLATION,HEART_FAILURE,0.0,0.0
TIA,PALLIATIVE_CARE,ASTHMA,0.0,0.0
TIA,PALLIATIVE_CARE,COPD,0.0,0.0
TIA,PALLIATIVE_CARE,DIABETES_TYPE2,0.0,0.0
TIA,PALLIATIVE_CARE,DIABETES_TYPE1,0.0,0.0
TIA,PALLIATIVE_CARE,HYPERTENSION,0.0,0.0
TIA,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,0.0,0.0
TIA,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,0.0,0.0
TIA,PALLIATIVE_CARE,TIA,0.0,0.0
TIA,PALLIATIVE_CARE,STROKE,0.0,0.0
TIA,PALLIATIVE_CARE,CKD_STAGE1,0.0,0.0
TIA,PALLIATIVE_CARE,CKD_STAGE3,0.0,0.0
TIA,PALLIATIVE_CARE,DEPRESSION,0.0,0.0
TIA,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,0.0,0.0
TIA,PALLIATIVE_CARE,CANCER,0.0,0.0
TIA,PALLIATIVE_CARE,DEMENTIA,0.0,0.0
TIA,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,0.0,0.0
TIA,PALLIATIVE_CARE,PALLIATIVE_CARE,0.0,0.0
TIA,PALLIATIVE_CARE,HEART_FAILURE,0.0,0.0
TIA,HEART_FAILURE,ASTHMA,0.0,0.0
TIA,HEART_FAILURE,COPD,0.0,0.0
TIA,HEART_FAILURE,DIABETES_TYPE2,0.0,0.0
TIA,HEART_FAILURE,DIABETES_TYPE1,0.0,0.0
TIA,HEART_FAILURE,HYPERTENSION,0.0,0.0
TIA,HEART_FAILURE,CORONARY_HEART_DISEASE,0.0,0.0
TIA,HEART_FAILURE,MYOCARDIAL_INFARCTION,0.0,0.0
TIA,HEART_FAILURE,TIA,0.0,0.0
TIA,HEART_FAILURE,STROKE,0.0,0.0
TIA,HEART_FAILURE,CKD_STAGE1,0.0,0.0
TIA,HEART_FAILURE,CKD_STAGE3,0.0,0.0
TIA,HEART_FAILURE,DEPRESSION,0.0,0.0
TIA,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.0,0.0
TIA,HEART_FAILURE,CANCER,0.0,0.0
TIA,HEART_FAILURE,DEMENTIA,0.0,0.0
TIA,HEART_FAILURE,ATRIAL_FIBRILLATION,0.0,0.0
TIA,HEART_FAILURE,PALLIATIVE_CARE,0.0,0.0
TIA,HEART_FAILURE,HEART_FAILURE,0.0,0.0
STROKE,ASTHMA,ASTHMA,0.0,3.0
STROKE,ASTHMA,COPD,0.0,0.0
STROKE,ASTHMA,DIABETES_TYPE2,0.0,0.0
STROKE,ASTHMA,DIABETES_TYPE1,0.0,0.0
STROKE,ASTHMA,HYPERTENSION,0.0,0.0
STROKE,ASTHMA,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,ASTHMA,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,ASTHMA,TIA,0.0,0.0
STROKE,ASTHMA,STROKE,4.766351612983648,3.0
STROKE,ASTHMA,CKD_STAGE1,0.0,0.0
STROKE,ASTHMA,CKD_STAGE3,0.0,0.0
STROKE,ASTHMA,DEPRESSION,0.0,0.0
STROKE,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,ASTHMA,CANCER,0.0,0.0
STROKE,ASTHMA,DEMENTIA,0.0,0.0
STROKE,ASTHMA,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,ASTHMA,PALLIATIVE_CARE,0.0,0.0
STROKE,ASTHMA,HEART_FAILURE,0.0,0.0
STROKE,COPD,ASTHMA,0.0,0.0
STROKE,COPD,COPD,0.0,0.0
STROKE,COPD,DIABETES_TYPE2,0.0,0.0
STROKE,COPD,DIABETES_TYPE1,0.0,0.0
STROKE,COPD,HYPERTENSION,0.0,0.0
STROKE,COPD,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,COPD,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,COPD,TIA,0.0,0.0
STROKE,COPD,STROKE,0.0,0.0
STROKE,COPD,CKD_STAGE1,0.0,0.0
STROKE,COPD,CKD_STAGE3,0.0,0.0
STROKE,COPD,DEPRESSION,0.0,0.0
STROKE,COPD,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,COPD,CANCER,0.0,0.0
STROKE,COPD,DEMENTIA,0.0,0.0
STROKE,COPD,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,COPD,PALLIATIVE_CARE,0.0,0.0
STROKE,COPD,HEART_FAILURE,0.0,0.0
STROKE,DIABETES_TYPE2,ASTHMA,0.0,0.0
STROKE,DIABETES_TYPE2,COPD,0.0,0.0
STROKE,DIABETES_TYPE2,DIABETES_TYPE2,2.003988381437782,1.0
STROKE,DIABETES_TYPE2,DIABETES_TYPE1,0.0,0.0
STROKE,DIABETES_TYPE2,HYPERTENSION,0.0,0.0
STROKE,DIABETES_TYPE2,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,DIABETES_TYPE2,TIA,0.0,0.0
STROKE,DIABETES_TYPE2,STROKE,5.761249880728272,1.0
STROKE,DIABETES_TYPE2,CKD_STAGE1,0.0,0.0
STROKE,DIABETES_TYPE2,CKD_STAGE3,0.0,0.0
STROKE,DIABETES_TYPE2,DEPRESSION,0.0,0.0
STROKE,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,DIABETES_TYPE2,CANCER,0.0,0.0
STROKE,DIABETES_TYPE2,DEMENTIA,0.0,0.0
STROKE,DIABETES_TYPE2,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,DIABETES_TYPE2,PALLIATIVE_CARE,0.0,0.0
STROKE,DIABETES_TYPE2,HEART_FAILURE,0.0,0.0
STROKE,DIABETES_TYPE1,ASTHMA,0.0,0.0
STROKE,DIABETES_TYPE1,COPD,0.0,0.0
STROKE,DIABETES_TYPE1,DIABETES_TYPE2,0.0,0.0
STROKE,DIABETES_TYPE1,DIABETES_TYPE1,2.9092754541468073,1.0
STROKE,DIABETES_TYPE1,HYPERTENSION,0.0,0.0
STROKE,DIABETES_TYPE1,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,DIABETES_TYPE1,TIA,0.0,0.0
STROKE,DIABETES_TYPE1,STROKE,6.212527223639781,1.0
STROKE,DIABETES_TYPE1,CKD_STAGE1,5.0244939855811195,1.0
STROKE,DIABETES_TYPE1,CKD_STAGE3,0.0,0.0
STROKE,DIABETES_TYPE1,DEPRESSION,0.0,1.0
STROKE,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,DIABETES_TYPE1,CANCER,0.0,0.0
STROKE,DIABETES_TYPE1,DEMENTIA,0.0,0.0
STROKE,DIABETES_TYPE1,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,DIABETES_TYPE1,PALLIATIVE_CARE,0.0,0.0
STROKE,DIABETES_TYPE1,HEART_FAILURE,0.0,0.0
STROKE,HYPERTENSION,ASTHMA,0.0,0.0
STROKE,HYPERTENSION,COPD,0.0,0.0
STROKE,HYPERTENSION,DIABETES_TYPE2,0.0,0.0
STROKE,HYPERTENSION,DIABETES_TYPE1,0.0,0.0
STROKE,HYPERTENSION,HYPERTENSION,4.281082085149575,7.0
STROKE,HYPERTENSION,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,HYPERTENSION,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,HYPERTENSION,TIA,6.32389813039539,1.0
STROKE,HYPERTENSION,STROKE,7.872316459898326,7.0
STROKE,HYPERTENSION,CKD_STAGE1,0.0,0.0
STROKE,HYPERTENSION,CKD_STAGE3,0.0,0.0
STROKE,HYPERTENSION,DEPRESSION,0.0,1.0
STROKE,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,HYPERTENSION,CANCER,0.0,0.0
STROKE,HYPERTENSION,DEMENTIA,0.0,0.0
STROKE,HYPERTENSION,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,HYPERTENSION,PALLIATIVE_CARE,0.0,0.0
STROKE,HYPERTENSION,HEART_FAILURE,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,ASTHMA,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,COPD,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,DIABETES_TYPE2,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,DIABETES_TYPE1,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,HYPERTENSION,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,9.446591216363059,1.0
STROKE,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,9.376925484622058,1.0
STROKE,CORONARY_HEART_DISEASE,TIA,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,STROKE,9.434637985768319,1.0
STROKE,CORONARY_HEART_DISEASE,CKD_STAGE1,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,CKD_STAGE3,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,DEPRESSION,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,CANCER,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,DEMENTIA,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,8.975808017500668,1.0
STROKE,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,0.0,0.0
STROKE,CORONARY_HEART_DISEASE,HEART_FAILURE,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,ASTHMA,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,COPD,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,HYPERTENSION,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,9.376925484622058,1.0
STROKE,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,9.306767145217991,1.0
STROKE,MYOCARDIAL_INFARCTION,TIA,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,STROKE,9.364885257440216,1.0
STROKE,MYOCARDIAL_INFARCTION,CKD_STAGE1,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,CKD_STAGE3,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,DEPRESSION,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,CANCER,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,DEMENTIA,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,8.903396747720135,1.0
STROKE,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,0.0,0.0
STROKE,MYOCARDIAL_INFARCTION,HEART_FAILURE,0.0,0.0
STROKE,TIA,ASTHMA,0.0,0.0
STROKE,TIA,COPD,0.0,0.0
STROKE,TIA,DIABETES_TYPE2,0.0,0.0
STROKE,TIA,DIABETES_TYPE1,0.0,0.0
STROKE,TIA,HYPERTENSION,6.32389813039539,1.0
STROKE,TIA,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,TIA,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,TIA,TIA,11.719312759180506,5.0
STROKE,TIA,STROKE,11.38511324252259,5.0
STROKE,TIA,CKD_STAGE1,0.0,0.0
STROKE,TIA,CKD_STAGE3,0.0,0.0
STROKE,TIA,DEPRESSION,3.5705794204546875,1.0
STROKE,TIA,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,TIA,CANCER,0.0,0.0
STROKE,TIA,DEMENTIA,0.0,0.0
STROKE,TIA,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,TIA,PALLIATIVE_CARE,0.0,0.0
STROKE,TIA,HEART_FAILURE,0.0,0.0
STROKE,STROKE,ASTHMA,4.766351612983648,3.0
STROKE,STROKE,COPD,0.0,0.0
STROKE,STROKE,DIABETES_TYPE2,5.761249880728272,1.0
STROKE,STROKE,DIABETES_TYPE1,6.212527223639781,1.0
STROKE,STROKE,HYPERTENSION,7.872316459898326,7.0
STROKE,STROKE,CORONARY_HEART_DISEASE,9.434637985768319,1.0
STROKE,STROKE,MYOCARDIAL_INFARCTION,9.364885257440216,1.0
STROKE,STROKE,TIA,11.38511324252259,5.0
STROKE,STROKE,STROKE,13.75339508794061,76.0
STROKE,STROKE,CKD_STAGE1,8.300952070110483,1.0
STROKE,STROKE,CKD_STAGE3,7.727132186447918,1.0
STROKE,STROKE,DEPRESSION,4.963515303014012,6.0
STROKE,STROKE,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,STROKE,CANCER,0.0,0.0
STROKE,STROKE,DEMENTIA,0.0,0.0
STROKE,STROKE,ATRIAL_FIBRILLATION,8.963369463354297,1.0
STROKE,STROKE,PALLIATIVE_CARE,0.0,0.0
STROKE,STROKE,HEART_FAILURE,8.766193585373793,1.0
STROKE,CKD_STAGE1,ASTHMA,0.0,0.0
STROKE,CKD_STAGE1,COPD,0.0,0.0
STROKE,CKD_STAGE1,DIABETES_TYPE2,0.0,0.0
STROKE,CKD_STAGE1,DIABETES_TYPE1,5.0244939855811195,1.0
STROKE,CKD_STAGE1,HYPERTENSION,0.0,0.0
STROKE,CKD_STAGE1,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,CKD_STAGE1,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,CKD_STAGE1,TIA,0.0,0.0
STROKE,CKD_STAGE1,STROKE,8.300952070110483,1.0
STROKE,CKD_STAGE1,CKD_STAGE1,7.132183790189918,1.0
STROKE,CKD_STAGE1,CKD_STAGE3,0.0,0.0
STROKE,CKD_STAGE1,DEPRESSION,1.9811633327462026,1.0
STROKE,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,CKD_STAGE1,CANCER,0.0,0.0
STROKE,CKD_STAGE1,DEMENTIA,0.0,0.0
STROKE,CKD_STAGE1,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,CKD_STAGE1,PALLIATIVE_CARE,0.0,0.0
STROKE,CKD_STAGE1,HEART_FAILURE,0.0,0.0
STROKE,CKD_STAGE3,ASTHMA,0.0,0.0
STROKE,CKD_STAGE3,COPD,0.0,0.0
STROKE,CKD_STAGE3,DIABETES_TYPE2,0.0,0.0
STROKE,CKD_STAGE3,DIABETES_TYPE1,0.0,0.0
STROKE,CKD_STAGE3,HYPERTENSION,0.0,0.0
STROKE,CKD_STAGE3,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,CKD_STAGE3,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,CKD_STAGE3,TIA,0.0,0.0
STROKE,CKD_STAGE3,STROKE,7.727132186447917,1.0
STROKE,CKD_STAGE3,CKD_STAGE1,0.0,0.0
STROKE,CKD_STAGE3,CKD_STAGE3,5.963337482569568,1.0
STROKE,CKD_STAGE3,DEPRESSION,0.0,0.0
STROKE,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,CKD_STAGE3,CANCER,0.0,0.0
STROKE,CKD_STAGE3,DEMENTIA,0.0,0.0
STROKE,CKD_STAGE3,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,CKD_STAGE3,PALLIATIVE_CARE,0.0,0.0
STROKE,CKD_STAGE3,HEART_FAILURE,0.0,0.0
STROKE,DEPRESSION,ASTHMA,0.0,0.0
STROKE,DEPRESSION,COPD,0.0,0.0
STROKE,DEPRESSION,DIABETES_TYPE2,0.0,0.0
STROKE,DEPRESSION,DIABETES_TYPE1,0.0,1.0
STROKE,DEPRESSION,HYPERTENSION,0.0,1.0
STROKE,DEPRESSION,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,DEPRESSION,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,DEPRESSION,TIA,3.570579420454688,1.0
STROKE,DEPRESSION,STROKE,4.963515303014012,6.0
STROKE,DEPRESSION,CKD_STAGE1,1.9811633327462026,1.0
STROKE,DEPRESSION,CKD_STAGE3,0.0,0.0
STROKE,DEPRESSION,DEPRESSION,0.0,6.0
STROKE,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,DEPRESSION,CANCER,0.0,0.0
STROKE,DEPRESSION,DEMENTIA,0.0,0.0
STROKE,DEPRESSION,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,DEPRESSION,PALLIATIVE_CARE,0.0,0.0
STROKE,DEPRESSION,HEART_FAILURE,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,ASTHMA,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,COPD,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,TIA,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,STROKE,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,CANCER,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,DEMENTIA,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,0.0,0.0
STROKE,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,0.0,0.0
STROKE,CANCER,ASTHMA,0.0,0.0
STROKE,CANCER,COPD,0.0,0.0
STROKE,CANCER,DIABETES_TYPE2,0.0,0.0
STROKE,CANCER,DIABETES_TYPE1,0.0,0.0
STROKE,CANCER,HYPERTENSION,0.0,0.0
STROKE,CANCER,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,CANCER,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,CANCER,TIA,0.0,0.0
STROKE,CANCER,STROKE,0.0,0.0
STROKE,CANCER,CKD_STAGE1,0.0,0.0
STROKE,CANCER,CKD_STAGE3,0.0,0.0
STROKE,CANCER,DEPRESSION,0.0,0.0
STROKE,CANCER,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,CANCER,CANCER,0.0,0.0
STROKE,CANCER,DEMENTIA,0.0,0.0
STROKE,CANCER,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,CANCER,PALLIATIVE_CARE,0.0,0.0
STROKE,CANCER,HEART_FAILURE,0.0,0.0
STROKE,DEMENTIA,ASTHMA,0.0,0.0
STROKE,DEMENTIA,COPD,0.0,0.0
STROKE,DEMENTIA,DIABETES_TYPE2,0.0,0.0
STROKE,DEMENTIA,DIABETES_TYPE1,0.0,0.0
STROKE,DEMENTIA,HYPERTENSION,0.0,0.0
STROKE,DEMENTIA,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,DEMENTIA,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,DEMENTIA,TIA,0.0,0.0
STROKE,DEMENTIA,STROKE,0.0,0.0
STROKE,DEMENTIA,CKD_STAGE1,0.0,0.0
STROKE,DEMENTIA,CKD_STAGE3,0.0,0.0
STROKE,DEMENTIA,DEPRESSION,0.0,0.0
STROKE,DEMENTIA,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,DEMENTIA,CANCER,0.0,0.0
STROKE,DEMENTIA,DEMENTIA,0.0,0.0
STROKE,DEMENTIA,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,DEMENTIA,PALLIATIVE_CARE,0.0,0.0
STROKE,DEMENTIA,HEART_FAILURE,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,ASTHMA,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,COPD,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,HYPERTENSION,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,8.975808017500668,1.0
STROKE,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,8.903396747720135,1.0
STROKE,ATRIAL_FIBRILLATION,TIA,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,STROKE,8.963369463354297,1.0
STROKE,ATRIAL_FIBRILLATION,CKD_STAGE1,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,CKD_STAGE3,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,DEPRESSION,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,CANCER,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,DEMENTIA,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,8.489800797063257,1.0
STROKE,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,0.0,0.0
STROKE,ATRIAL_FIBRILLATION,HEART_FAILURE,0.0,0.0
STROKE,PALLIATIVE_CARE,ASTHMA,0.0,0.0
STROKE,PALLIATIVE_CARE,COPD,0.0,0.0
STROKE,PALLIATIVE_CARE,DIABETES_TYPE2,0.0,0.0
STROKE,PALLIATIVE_CARE,DIABETES_TYPE1,0.0,0.0
STROKE,PALLIATIVE_CARE,HYPERTENSION,0.0,0.0
STROKE,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,PALLIATIVE_CARE,TIA,0.0,0.0
STROKE,PALLIATIVE_CARE,STROKE,0.0,0.0
STROKE,PALLIATIVE_CARE,CKD_STAGE1,0.0,0.0
STROKE,PALLIATIVE_CARE,CKD_STAGE3,0.0,0.0
STROKE,PALLIATIVE_CARE,DEPRESSION,0.0,0.0
STROKE,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,PALLIATIVE_CARE,CANCER,0.0,0.0
STROKE,PALLIATIVE_CARE,DEMENTIA,0.0,0.0
STROKE,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,PALLIATIVE_CARE,PALLIATIVE_CARE,0.0,0.0
STROKE,PALLIATIVE_CARE,HEART_FAILURE,0.0,0.0
STROKE,HEART_FAILURE,ASTHMA,0.0,0.0
STROKE,HEART_FAILURE,COPD,0.0,0.0
STROKE,HEART_FAILURE,DIABETES_TYPE2,0.0,0.0
STROKE,HEART_FAILURE,DIABETES_TYPE1,0.0,0.0
STROKE,HEART_FAILURE,HYPERTENSION,0.0,0.0
STROKE,HEART_FAILURE,CORONARY_HEART_DISEASE,0.0,0.0
STROKE,HEART_FAILURE,MYOCARDIAL_INFARCTION,0.0,0.0
STROKE,HEART_FAILURE,TIA,0.0,0.0
STROKE,HEART_FAILURE,STROKE,8.766193585373792,1.0
STROKE,HEART_FAILURE,CKD_STAGE1,0.0,0.0
STROKE,HEART_FAILURE,CKD_STAGE3,0.0,0.0
STROKE,HEART_FAILURE,DEPRESSION,0.0,0.0
STROKE,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.0,0.0
STROKE,HEART_FAILURE,CANCER,0.0,0.0
STROKE,HEART_FAILURE,DEMENTIA,0.0,0.0
STROKE,HEART_FAILURE,ATRIAL_FIBRILLATION,0.0,0.0
STROKE,HEART_FAILURE,PALLIATIVE_CARE,0.0,0.0
STROKE,HEART_FAILURE,HEART_FAILURE,8.085466030983586,1.0
CKD_STAGE1,ASTHMA,ASTHMA,0.0,8.0
CKD_STAGE1,ASTHMA,COPD,0.0,0.0
CKD_STAGE1,ASTHMA,DIABETES_TYPE2,0.0,1.0
CKD_STAGE1,ASTHMA,DIABETES_TYPE1,0.0,2.0
CKD_STAGE1,ASTHMA,HYPERTENSION,0.0,1.0
CKD_STAGE1,ASTHMA,CORONARY_HEART_DISEASE,0.0,0.0
CKD_STAGE1,ASTHMA,MYOCARDIAL_INFARCTION,0.0,0.0
CKD_STAGE1,ASTHMA,TIA,0.0,0.0
CKD_STAGE1,ASTHMA,STROKE,0.0,0.0
CKD_STAGE1,ASTHMA,CKD_STAGE1,3.3659995320133724,8.0
CKD_STAGE1,ASTHMA,CKD_STAGE3,0.0,0.0
CKD_STAGE1,ASTHMA,DEPRESSION,0.0,1.0
CKD_STAGE1,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,0.0
CKD_STAGE1,ASTHMA,CANCER,0.0,1.0
CKD_STAGE1,ASTHMA,DEMENTIA,0.0,0.0
CKD_STAGE1,ASTHMA,ATRIAL_FIBRILLATION,0.0,0.0
CKD_STAGE1,ASTHMA,PALLIATIVE_CARE,0.0,0.0
CKD_STAGE1,ASTHMA,HEART_FAILURE,0.0,0.0
CKD_STAGE1,COPD,ASTHMA,0.0,0.0
CKD_STAGE1,COPD,COPD,0.0,0.0
CKD_STAGE1,COPD,DIABETES_TYPE2,0.0,0.0
CKD_STAGE1,COPD,DIABETES_TYPE1,0.0,0.0
CKD_STAGE1,COPD,HYPERTENSION,0.0,0.0
CKD_STAGE1,COPD,CORONARY_HEART_DISEASE,0.0,0.0
