condition1,condition2,condition3,ppmi,count
CKD_STAGE1,CANCER,DIABETES_TYPE1,0.6501616932854517,4.0
CKD_STAGE1,CANCER,HYPERTENSION,0.0,149.0
CKD_STAGE1,CANCER,CORONARY_HEART_DISEASE,0.0,18.0
CKD_STAGE1,CANCER,MYOCARDIAL_INFARCTION,0.3356749650343257,19.0
CKD_STAGE1,CANCER,TIA,0.0,4.0
CKD_STAGE1,CANCER,STROKE,0.10381057905673138,6.0
CKD_STAGE1,CANCER,CKD_STAGE1,3.175916918871905,315.0
CKD_STAGE1,CANCER,CKD_STAGE3,0.060191735228167245,94.0
CKD_STAGE1,CANCER,DEPRESSION,0.0,13.0
CKD_STAGE1,CANCER,SEVERE_MENTAL_ILLNESS,0.0,3.0
CKD_STAGE1,CANCER,CANCER,1.9693476002801495,315.0
CKD_STAGE1,CANCER,DEMENTIA,0.0,5.0
CKD_STAGE1,CANCER,ATRIAL_FIBRILLATION,0.0,25.0
CKD_STAGE1,CANCER,PALLIATIVE_CARE,0.7135695696021993,16.0
CKD_STAGE1,CANCER,HEART_FAILURE,0.11523615804017001,25.0
CKD_STAGE1,DEMENTIA,ASTHMA,0.0,9.0
CKD_STAGE1,DEMENTIA,COPD,0.016574179212001244,12.0
CKD_STAGE1,DEMENTIA,DIABETES_TYPE2,0.2736414679628807,64.0
CKD_STAGE1,DEMENTIA,DIABETES_TYPE1,0.48153387045841944,1.0
CKD_STAGE1,DEMENTIA,HYPERTENSION,0.0,51.0
CKD_STAGE1,DEMENTIA,CORONARY_HEART_DISEASE,0.0,5.0
CKD_STAGE1,DEMENTIA,MYOCARDIAL_INFARCTION,0.0,4.0
CKD_STAGE1,DEMENTIA,TIA,0.3245233490132233,3.0
CKD_STAGE1,DEMENTIA,STROKE,0.9160124421008374,4.0
CKD_STAGE1,DEMENTIA,CKD_STAGE1,3.2461838314310367,100.0
CKD_STAGE1,DEMENTIA,CKD_STAGE3,0.0,20.0
CKD_STAGE1,DEMENTIA,DEPRESSION,0.1315091968257642,12.0
CKD_STAGE1,DEMENTIA,SEVERE_MENTAL_ILLNESS,0.0,1.0
CKD_STAGE1,DEMENTIA,CANCER,0.0,5.0
CKD_STAGE1,DEMENTIA,DEMENTIA,3.2572854250346044,100.0
CKD_STAGE1,DEMENTIA,ATRIAL_FIBRILLATION,0.0,5.0
CKD_STAGE1,DEMENTIA,PALLIATIVE_CARE,1.797705961062831,14.0
CKD_STAGE1,DEMENTIA,HEART_FAILURE,0.5989377991846878,12.0
CKD_STAGE1,ATRIAL_FIBRILLATION,ASTHMA,0.0,30.0
CKD_STAGE1,ATRIAL_FIBRILLATION,COPD,0.06242594258319772,29.0
CKD_STAGE1,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.28216732039867204,149.0
CKD_STAGE1,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.7436120418702541,3.0
CKD_STAGE1,ATRIAL_FIBRILLATION,HYPERTENSION,0.0,122.0
CKD_STAGE1,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,0.7276266388006551,35.0
CKD_STAGE1,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,0.816892152507514,21.0
CKD_STAGE1,ATRIAL_FIBRILLATION,TIA,0.5865987451159423,9.0
CKD_STAGE1,ATRIAL_FIBRILLATION,STROKE,0.48494369655831154,6.0
CKD_STAGE1,ATRIAL_FIBRILLATION,CKD_STAGE1,3.301646297502984,244.0
CKD_STAGE1,ATRIAL_FIBRILLATION,CKD_STAGE3,0.11753888545703355,68.0
CKD_STAGE1,ATRIAL_FIBRILLATION,DEPRESSION,0.0,13.0
CKD_STAGE1,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,4.0
CKD_STAGE1,ATRIAL_FIBRILLATION,CANCER,0.0,25.0
CKD_STAGE1,ATRIAL_FIBRILLATION,DEMENTIA,0.0,5.0
CKD_STAGE1,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,2.4762113431973,244.0
CKD_STAGE1,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,0.8070212367498835,12.0
CKD_STAGE1,ATRIAL_FIBRILLATION,HEART_FAILURE,1.7201451888619412,85.0
CKD_STAGE1,PALLIATIVE_CARE,ASTHMA,0.0,6.0
CKD_STAGE1,PALLIATIVE_CARE,COPD,0.3407869421724273,10.0
CKD_STAGE1,PALLIATIVE_CARE,DIABETES_TYPE2,0.47144071684106353,47.0
CKD_STAGE1,PALLIATIVE_CARE,DIABETES_TYPE1,0.0,0.0
CKD_STAGE1,PALLIATIVE_CARE,HYPERTENSION,0.0,29.0
CKD_STAGE1,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,0.46126026928108704,7.0
CKD_STAGE1,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,0.7248778638818911,5.0
CKD_STAGE1,PALLIATIVE_CARE,TIA,0.4255912719621137,2.0
CKD_STAGE1,PALLIATIVE_CARE,STROKE,1.134860891399382,3.0
CKD_STAGE1,PALLIATIVE_CARE,CKD_STAGE1,3.396041555152145,70.0
CKD_STAGE1,PALLIATIVE_CARE,CKD_STAGE3,0.5369399651140263,27.0
CKD_STAGE1,PALLIATIVE_CARE,DEPRESSION,0.0,5.0
CKD_STAGE1,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,0.6302652404106072,3.0
CKD_STAGE1,PALLIATIVE_CARE,CANCER,0.7135695696021993,16.0
CKD_STAGE1,PALLIATIVE_CARE,DEMENTIA,1.797705961062831,14.0
CKD_STAGE1,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,0.8070212367498835,12.0
CKD_STAGE1,PALLIATIVE_CARE,PALLIATIVE_CARE,3.913674228299978,70.0
CKD_STAGE1,PALLIATIVE_CARE,HEART_FAILURE,1.5109360648128691,18.0
CKD_STAGE1,HEART_FAILURE,ASTHMA,0.2054607700120736,31.0
CKD_STAGE1,HEART_FAILURE,COPD,0.4593167418700908,32.0
CKD_STAGE1,HEART_FAILURE,DIABETES_TYPE2,0.7640577012559803,179.0
CKD_STAGE1,HEART_FAILURE,DIABETES_TYPE1,0.6365968576975268,2.0
CKD_STAGE1,HEART_FAILURE,HYPERTENSION,0.12954237174609062,114.0
CKD_STAGE1,HEART_FAILURE,CORONARY_HEART_DISEASE,1.513780366991607,57.0
CKD_STAGE1,HEART_FAILURE,MYOCARDIAL_INFARCTION,1.7343815172545252,39.0
CKD_STAGE1,HEART_FAILURE,TIA,0.8850487701617521,9.0
CKD_STAGE1,HEART_FAILURE,STROKE,1.0710749239975383,8.0
CKD_STAGE1,HEART_FAILURE,CKD_STAGE1,3.686424805132425,266.0
CKD_STAGE1,HEART_FAILURE,CKD_STAGE3,0.8693108052947179,107.0
CKD_STAGE1,HEART_FAILURE,DEPRESSION,0.0,17.0
CKD_STAGE1,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.6842586330943394,9.0
CKD_STAGE1,HEART_FAILURE,CANCER,0.11523615804017001,25.0
CKD_STAGE1,HEART_FAILURE,DEMENTIA,0.5989377991846878,12.0
CKD_STAGE1,HEART_FAILURE,ATRIAL_FIBRILLATION,1.7201451888619412,85.0
CKD_STAGE1,HEART_FAILURE,PALLIATIVE_CARE,1.5109360648128691,18.0
CKD_STAGE1,HEART_FAILURE,HEART_FAILURE,3.159440772706559,266.0
CKD_STAGE3,ASTHMA,ASTHMA,1.8603067628434964,2440.0
CKD_STAGE3,ASTHMA,COPD,0.2462402239336922,389.0
CKD_STAGE3,ASTHMA,DIABETES_TYPE2,0.0,1021.0
CKD_STAGE3,ASTHMA,DIABETES_TYPE1,0.0,8.0
CKD_STAGE3,ASTHMA,HYPERTENSION,0.0,1239.0
CKD_STAGE3,ASTHMA,CORONARY_HEART_DISEASE,0.24874743722925793,242.0
CKD_STAGE3,ASTHMA,MYOCARDIAL_INFARCTION,0.15569177930521014,121.0
CKD_STAGE3,ASTHMA,TIA,0.0,52.0
CKD_STAGE3,ASTHMA,STROKE,0.0,37.0
CKD_STAGE3,ASTHMA,CKD_STAGE1,0.0,79.0
CKD_STAGE3,ASTHMA,CKD_STAGE3,1.2853152565625359,2440.0
CKD_STAGE3,ASTHMA,DEPRESSION,0.0,246.0
CKD_STAGE3,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,38.0
CKD_STAGE3,ASTHMA,CANCER,0.0,209.0
CKD_STAGE3,ASTHMA,DEMENTIA,0.0,65.0
CKD_STAGE3,ASTHMA,ATRIAL_FIBRILLATION,0.02615996433021564,235.0
CKD_STAGE3,ASTHMA,PALLIATIVE_CARE,0.08403394394410219,65.0
CKD_STAGE3,ASTHMA,HEART_FAILURE,0.5175145370489275,285.0
CKD_STAGE3,COPD,ASTHMA,0.2462402239336922,389.0
CKD_STAGE3,COPD,COPD,2.1695840433110996,2132.0
CKD_STAGE3,COPD,DIABETES_TYPE2,0.0,794.0
CKD_STAGE3,COPD,DIABETES_TYPE1,0.0,8.0
CKD_STAGE3,COPD,HYPERTENSION,0.0,904.0
CKD_STAGE3,COPD,CORONARY_HEART_DISEASE,0.5033780259183371,250.0
CKD_STAGE3,COPD,MYOCARDIAL_INFARCTION,0.42619569954797243,127.0
CKD_STAGE3,COPD,TIA,0.32614779810248107,62.0
CKD_STAGE3,COPD,STROKE,0.24049328907818796,42.0
CKD_STAGE3,COPD,CKD_STAGE1,0.0,68.0
CKD_STAGE3,COPD,CKD_STAGE3,1.3724851355091274,2132.0
CKD_STAGE3,COPD,DEPRESSION,0.03134950870524054,224.0
CKD_STAGE3,COPD,SEVERE_MENTAL_ILLNESS,0.0,46.0
CKD_STAGE3,COPD,CANCER,0.0,250.0
CKD_STAGE3,COPD,DEMENTIA,0.0,74.0
CKD_STAGE3,COPD,ATRIAL_FIBRILLATION,0.49910885693319734,302.0
CKD_STAGE3,COPD,PALLIATIVE_CARE,0.8322343187015274,110.0
CKD_STAGE3,COPD,HEART_FAILURE,1.1008478956691454,409.0
CKD_STAGE3,DIABETES_TYPE2,ASTHMA,0.0,1021.0
CKD_STAGE3,DIABETES_TYPE2,COPD,0.0,794.0
CKD_STAGE3,DIABETES_TYPE2,DIABETES_TYPE2,0.9155952823444361,10349.0
CKD_STAGE3,DIABETES_TYPE2,DIABETES_TYPE1,0.0,51.0
CKD_STAGE3,DIABETES_TYPE2,HYPERTENSION,0.0016101288382826826,4984.0
CKD_STAGE3,DIABETES_TYPE2,CORONARY_HEART_DISEASE,0.44024012358793463,968.0
CKD_STAGE3,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,0.5142385453578013,572.0
CKD_STAGE3,DIABETES_TYPE2,TIA,0.12921191816368247,210.0
CKD_STAGE3,DIABETES_TYPE2,STROKE,0.23340911388943802,172.0
CKD_STAGE3,DIABETES_TYPE2,CKD_STAGE1,0.4078086075868104,498.0
CKD_STAGE3,DIABETES_TYPE2,CKD_STAGE3,1.5354054408135593,10349.0
CKD_STAGE3,DIABETES_TYPE2,DEPRESSION,0.0,606.0
CKD_STAGE3,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.0,193.0
CKD_STAGE3,DIABETES_TYPE2,CANCER,0.0,901.0
CKD_STAGE3,DIABETES_TYPE2,DEMENTIA,0.20476225625461966,402.0
CKD_STAGE3,DIABETES_TYPE2,ATRIAL_FIBRILLATION,0.1950588883724593,919.0
CKD_STAGE3,DIABETES_TYPE2,PALLIATIVE_CARE,0.36733416900412036,285.0
CKD_STAGE3,DIABETES_TYPE2,HEART_FAILURE,0.8043174136767183,1254.0
CKD_STAGE3,DIABETES_TYPE1,ASTHMA,0.0,8.0
CKD_STAGE3,DIABETES_TYPE1,COPD,0.0,8.0
CKD_STAGE3,DIABETES_TYPE1,DIABETES_TYPE2,0.0,51.0
CKD_STAGE3,DIABETES_TYPE1,DIABETES_TYPE1,5.140696085250893,114.0
CKD_STAGE3,DIABETES_TYPE1,HYPERTENSION,0.0,53.0
CKD_STAGE3,DIABETES_TYPE1,CORONARY_HEART_DISEASE,0.23437632543955156,10.0
CKD_STAGE3,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,0.834466487542368,10.0
CKD_STAGE3,DIABETES_TYPE1,TIA,0.0,2.0
CKD_STAGE3,DIABETES_TYPE1,STROKE,1.0621311397024857,5.0
CKD_STAGE3,DIABETES_TYPE1,CKD_STAGE1,0.0,4.0
CKD_STAGE3,DIABETES_TYPE1,CKD_STAGE3,1.3937419046186745,114.0
CKD_STAGE3,DIABETES_TYPE1,DEPRESSION,0.0,9.0
CKD_STAGE3,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
CKD_STAGE3,DIABETES_TYPE1,CANCER,0.0,10.0
CKD_STAGE3,DIABETES_TYPE1,DEMENTIA,0.5210025779923353,7.0
CKD_STAGE3,DIABETES_TYPE1,ATRIAL_FIBRILLATION,0.0,8.0
CKD_STAGE3,DIABETES_TYPE1,PALLIATIVE_CARE,0.0,1.0
CKD_STAGE3,DIABETES_TYPE1,HEART_FAILURE,1.032738327764006,20.0
CKD_STAGE3,HYPERTENSION,ASTHMA,0.0,1239.0
CKD_STAGE3,HYPERTENSION,COPD,0.0,904.0
CKD_STAGE3,HYPERTENSION,DIABETES_TYPE2,0.001610128838282461,4984.0
CKD_STAGE3,HYPERTENSION,DIABETES_TYPE1,0.0,53.0
CKD_STAGE3,HYPERTENSION,HYPERTENSION,0.6691564385169066,11671.0
CKD_STAGE3,HYPERTENSION,CORONARY_HEART_DISEASE,0.29243078712560894,1003.0
CKD_STAGE3,HYPERTENSION,MYOCARDIAL_INFARCTION,0.2508678058192002,528.0
CKD_STAGE3,HYPERTENSION,TIA,0.20824813992260735,273.0
CKD_STAGE3,HYPERTENSION,STROKE,0.30975836702754633,223.0
CKD_STAGE3,HYPERTENSION,CKD_STAGE1,0.10745027031100222,443.0
CKD_STAGE3,HYPERTENSION,CKD_STAGE3,1.472294637199916,11671.0
CKD_STAGE3,HYPERTENSION,DEPRESSION,0.0,741.0
CKD_STAGE3,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,199.0
CKD_STAGE3,HYPERTENSION,CANCER,0.0,1082.0
CKD_STAGE3,HYPERTENSION,DEMENTIA,0.01894356153112887,401.0
CKD_STAGE3,HYPERTENSION,ATRIAL_FIBRILLATION,0.24030034876196016,1155.0
CKD_STAGE3,HYPERTENSION,PALLIATIVE_CARE,0.0,233.0
CKD_STAGE3,HYPERTENSION,HEART_FAILURE,0.581130502550265,1205.0
CKD_STAGE3,CORONARY_HEART_DISEASE,ASTHMA,0.24874743722925793,242.0
CKD_STAGE3,CORONARY_HEART_DISEASE,COPD,0.5033780259183371,250.0
CKD_STAGE3,CORONARY_HEART_DISEASE,DIABETES_TYPE2,0.44024012358793446,968.0
CKD_STAGE3,CORONARY_HEART_DISEASE,DIABETES_TYPE1,0.23437632543955156,10.0
CKD_STAGE3,CORONARY_HEART_DISEASE,HYPERTENSION,0.29243078712560894,1003.0
CKD_STAGE3,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,2.976586696894265,1840.0
CKD_STAGE3,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,2.2935680011746604,510.0
CKD_STAGE3,CORONARY_HEART_DISEASE,TIA,0.6464540199316005,53.0
CKD_STAGE3,CORONARY_HEART_DISEASE,STROKE,0.8086136338840699,46.0
CKD_STAGE3,CORONARY_HEART_DISEASE,CKD_STAGE1,0.5220831708475807,84.0
CKD_STAGE3,CORONARY_HEART_DISEASE,CKD_STAGE3,1.702339023611125,1840.0
CKD_STAGE3,CORONARY_HEART_DISEASE,DEPRESSION,0.12073280513775851,152.0
CKD_STAGE3,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,0.0,25.0
CKD_STAGE3,CORONARY_HEART_DISEASE,CANCER,0.0720822619603505,179.0
CKD_STAGE3,CORONARY_HEART_DISEASE,DEMENTIA,0.26125113245016507,64.0
CKD_STAGE3,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,1.076971621274648,334.0
CKD_STAGE3,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,0.7032472835594716,60.0
CKD_STAGE3,CORONARY_HEART_DISEASE,HEART_FAILURE,1.7808876125081612,501.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,ASTHMA,0.15569177930520994,121.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,COPD,0.42619569954797243,127.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,0.5142385453578013,572.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,0.834466487542368,10.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,HYPERTENSION,0.2508678058192002,528.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,2.2935680011746604,510.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,3.669560444879523,1108.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,TIA,0.9398149784903386,39.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,STROKE,1.0457992641822103,32.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,CKD_STAGE1,0.21771843542156563,34.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,CKD_STAGE3,1.7952215384523342,1108.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,DEPRESSION,0.05365263837661872,78.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.16650542270035396,22.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,CANCER,0.06975545618810894,98.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,DEMENTIA,0.6727513119228988,53.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,1.154189116751701,198.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,1.1210169328944841,50.0
CKD_STAGE3,MYOCARDIAL_INFARCTION,HEART_FAILURE,2.0912989440037126,375.0
CKD_STAGE3,TIA,ASTHMA,0.0,52.0
CKD_STAGE3,TIA,COPD,0.32614779810248107,62.0
CKD_STAGE3,TIA,DIABETES_TYPE2,0.12921191816368227,210.0
CKD_STAGE3,TIA,DIABETES_TYPE1,0.0,2.0
CKD_STAGE3,TIA,HYPERTENSION,0.20824813992260735,273.0
CKD_STAGE3,TIA,CORONARY_HEART_DISEASE,0.6464540199316005,53.0
CKD_STAGE3,TIA,MYOCARDIAL_INFARCTION,0.9398149784903385,39.0
CKD_STAGE3,TIA,TIA,4.127667839494545,510.0
CKD_STAGE3,TIA,STROKE,2.0472146635009527,47.0
CKD_STAGE3,TIA,CKD_STAGE1,0.3994049919548368,22.0
CKD_STAGE3,TIA,CKD_STAGE3,1.6363251765833633,510.0
CKD_STAGE3,TIA,DEPRESSION,0.0,37.0
CKD_STAGE3,TIA,SEVERE_MENTAL_ILLNESS,0.0,10.0
CKD_STAGE3,TIA,CANCER,0.013815815631090673,50.0
CKD_STAGE3,TIA,DEMENTIA,0.8159715226193109,33.0
CKD_STAGE3,TIA,ATRIAL_FIBRILLATION,1.0368036968540637,95.0
CKD_STAGE3,TIA,PALLIATIVE_CARE,0.8705208672938074,21.0
CKD_STAGE3,TIA,HEART_FAILURE,1.2700139851859387,89.0
CKD_STAGE3,STROKE,ASTHMA,0.0,37.0
CKD_STAGE3,STROKE,COPD,0.24049328907818796,42.0
CKD_STAGE3,STROKE,DIABETES_TYPE2,0.23340911388943802,172.0
CKD_STAGE3,STROKE,DIABETES_TYPE1,1.0621311397024855,5.0
CKD_STAGE3,STROKE,HYPERTENSION,0.30975836702754633,223.0
CKD_STAGE3,STROKE,CORONARY_HEART_DISEASE,0.8086136338840699,46.0
CKD_STAGE3,STROKE,MYOCARDIAL_INFARCTION,1.0457992641822103,32.0
CKD_STAGE3,STROKE,TIA,2.0472146635009527,47.0
CKD_STAGE3,STROKE,STROKE,4.4822905206410075,396.0
CKD_STAGE3,STROKE,CKD_STAGE1,0.0,10.0
CKD_STAGE3,STROKE,CKD_STAGE3,1.6871388836885355,396.0
CKD_STAGE3,STROKE,DEPRESSION,0.018956281979379187,30.0
CKD_STAGE3,STROKE,SEVERE_MENTAL_ILLNESS,0.19350243126889916,9.0
CKD_STAGE3,STROKE,CANCER,0.29742328030016846,49.0
CKD_STAGE3,STROKE,DEMENTIA,1.4734213864138646,47.0
CKD_STAGE3,STROKE,ATRIAL_FIBRILLATION,1.1305423822066625,77.0
CKD_STAGE3,STROKE,PALLIATIVE_CARE,1.5955438491434792,32.0
CKD_STAGE3,STROKE,HEART_FAILURE,1.259575014514093,65.0
CKD_STAGE3,CKD_STAGE1,ASTHMA,0.0,79.0
CKD_STAGE3,CKD_STAGE1,COPD,0.0,68.0
CKD_STAGE3,CKD_STAGE1,DIABETES_TYPE2,0.40780860758681015,498.0
CKD_STAGE3,CKD_STAGE1,DIABETES_TYPE1,0.0,4.0
CKD_STAGE3,CKD_STAGE1,HYPERTENSION,0.10745027031100202,443.0
CKD_STAGE3,CKD_STAGE1,CORONARY_HEART_DISEASE,0.5220831708475807,84.0
CKD_STAGE3,CKD_STAGE1,MYOCARDIAL_INFARCTION,0.21771843542156544,34.0
CKD_STAGE3,CKD_STAGE1,TIA,0.39940499195483664,22.0
CKD_STAGE3,CKD_STAGE1,STROKE,0.0,10.0
CKD_STAGE3,CKD_STAGE1,CKD_STAGE1,3.5358115923905875,909.0
CKD_STAGE3,CKD_STAGE1,CKD_STAGE3,1.6293637400164669,909.0
CKD_STAGE3,CKD_STAGE1,DEPRESSION,0.0,53.0
CKD_STAGE3,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,18.0
CKD_STAGE3,CKD_STAGE1,CANCER,0.060191735228167245,94.0
CKD_STAGE3,CKD_STAGE1,DEMENTIA,0.0,20.0
CKD_STAGE3,CKD_STAGE1,ATRIAL_FIBRILLATION,0.11753888545703355,68.0
CKD_STAGE3,CKD_STAGE1,PALLIATIVE_CARE,0.5369399651140263,27.0
CKD_STAGE3,CKD_STAGE1,HEART_FAILURE,0.8693108052947179,107.0
CKD_STAGE3,CKD_STAGE3,ASTHMA,1.2853152565625359,2440.0
CKD_STAGE3,CKD_STAGE3,COPD,1.3724851355091274,2132.0
CKD_STAGE3,CKD_STAGE3,DIABETES_TYPE2,1.5354054408135593,10349.0
CKD_STAGE3,CKD_STAGE3,DIABETES_TYPE1,1.3937419046186743,114.0
CKD_STAGE3,CKD_STAGE3,HYPERTENSION,1.472294637199916,11671.0
CKD_STAGE3,CKD_STAGE3,CORONARY_HEART_DISEASE,1.702339023611125,1840.0
CKD_STAGE3,CKD_STAGE3,MYOCARDIAL_INFARCTION,1.795221538452334,1108.0
CKD_STAGE3,CKD_STAGE3,TIA,1.6363251765833633,510.0
CKD_STAGE3,CKD_STAGE3,STROKE,1.6871388836885355,396.0
CKD_STAGE3,CKD_STAGE3,CKD_STAGE1,1.6293637400164669,909.0
CKD_STAGE3,CKD_STAGE3,CKD_STAGE3,3.1298900888953254,27428.0
CKD_STAGE3,CKD_STAGE3,DEPRESSION,1.2134030239211753,1621.0
CKD_STAGE3,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,1.3873323205464696,486.0
CKD_STAGE3,CKD_STAGE3,CANCER,1.3545852988413485,2308.0
CKD_STAGE3,CKD_STAGE3,DEMENTIA,1.645950847617971,914.0
CKD_STAGE3,CKD_STAGE3,ATRIAL_FIBRILLATION,1.818823805020004,2508.0
CKD_STAGE3,CKD_STAGE3,PALLIATIVE_CARE,1.7740054388955233,626.0
CKD_STAGE3,CKD_STAGE3,HEART_FAILURE,2.1794929774566127,2669.0
CKD_STAGE3,DEPRESSION,ASTHMA,0.0,246.0
CKD_STAGE3,DEPRESSION,COPD,0.03134950870524054,224.0
CKD_STAGE3,DEPRESSION,DIABETES_TYPE2,0.0,606.0
CKD_STAGE3,DEPRESSION,DIABETES_TYPE1,0.0,9.0
CKD_STAGE3,DEPRESSION,HYPERTENSION,0.0,741.0
CKD_STAGE3,DEPRESSION,CORONARY_HEART_DISEASE,0.12073280513775851,152.0
CKD_STAGE3,DEPRESSION,MYOCARDIAL_INFARCTION,0.05365263837661872,78.0
CKD_STAGE3,DEPRESSION,TIA,0.0,37.0
CKD_STAGE3,DEPRESSION,STROKE,0.018956281979379187,30.0
CKD_STAGE3,DEPRESSION,CKD_STAGE1,0.0,53.0
CKD_STAGE3,DEPRESSION,CKD_STAGE3,1.2134030239211755,1621.0
CKD_STAGE3,DEPRESSION,DEPRESSION,2.1254370737383517,1621.0
CKD_STAGE3,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.7381305409504322,102.0
CKD_STAGE3,DEPRESSION,CANCER,0.0,139.0
CKD_STAGE3,DEPRESSION,DEMENTIA,0.3941147164191617,105.0
CKD_STAGE3,DEPRESSION,ATRIAL_FIBRILLATION,0.06840298926731764,175.0
CKD_STAGE3,DEPRESSION,PALLIATIVE_CARE,0.42107642495597863,65.0
CKD_STAGE3,DEPRESSION,HEART_FAILURE,0.3782176554710902,177.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,ASTHMA,0.0,38.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,COPD,0.0,46.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,193.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.0,0.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,199.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,0.0,25.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,0.16650542270035376,22.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,TIA,0.0,10.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,STROKE,0.19350243126889916,9.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,18.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,1.3873323205464696,486.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.738130540950432,102.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,3.677884707596131,486.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,CANCER,0.0,28.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,DEMENTIA,0.8563428782584807,42.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.0,36.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,1.1217152557445098,33.0
CKD_STAGE3,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,0.3647767160583518,44.0
CKD_STAGE3,CANCER,ASTHMA,0.0,209.0
CKD_STAGE3,CANCER,COPD,0.0,250.0
CKD_STAGE3,CANCER,DIABETES_TYPE2,0.0,901.0
CKD_STAGE3,CANCER,DIABETES_TYPE1,0.0,10.0
CKD_STAGE3,CANCER,HYPERTENSION,0.0,1082.0
CKD_STAGE3,CANCER,CORONARY_HEART_DISEASE,0.0720822619603505,179.0
CKD_STAGE3,CANCER,MYOCARDIAL_INFARCTION,0.06975545618810894,98.0
CKD_STAGE3,CANCER,TIA,0.013815815631090673,50.0
CKD_STAGE3,CANCER,STROKE,0.2974232803001688,49.0
CKD_STAGE3,CANCER,CKD_STAGE1,0.060191735228167245,94.0
CKD_STAGE3,CANCER,CKD_STAGE3,1.3545852988413487,2308.0
CKD_STAGE3,CANCER,DEPRESSION,0.0,139.0
