condition1,condition2,condition3,ppmi,count
STROKE,TIA,PALLIATIVE_CARE,3.6546261520365615,4.0
STROKE,TIA,HEART_FAILURE,4.022966973773245,23.0
STROKE,STROKE,ASTHMA,4.069370328228613,186.0
STROKE,STROKE,COPD,5.443947786887084,145.0
STROKE,STROKE,DIABETES_TYPE2,5.245722916139817,858.0
STROKE,STROKE,DIABETES_TYPE1,4.6885082368465145,22.0
STROKE,STROKE,HYPERTENSION,5.39158259742362,1144.0
STROKE,STROKE,CORONARY_HEART_DISEASE,5.8978529100735875,169.0
STROKE,STROKE,MYOCARDIAL_INFARCTION,6.079257490814021,133.0
STROKE,STROKE,TIA,7.569537670998035,241.0
STROKE,STROKE,STROKE,10.222917516148964,2706.0
STROKE,STROKE,CKD_STAGE1,5.434281329590743,74.0
STROKE,STROKE,CKD_STAGE3,5.801617552491032,430.0
STROKE,STROKE,DEPRESSION,4.247250249609227,311.0
STROKE,STROKE,SEVERE_MENTAL_ILLNESS,4.449380877790171,60.0
STROKE,STROKE,CANCER,5.190899440713407,161.0
STROKE,STROKE,DEMENTIA,7.1430845883753005,118.0
STROKE,STROKE,ATRIAL_FIBRILLATION,6.62116250992525,283.0
STROKE,STROKE,PALLIATIVE_CARE,6.528603915213297,56.0
STROKE,STROKE,HEART_FAILURE,6.450364120904778,206.0
STROKE,CKD_STAGE1,ASTHMA,0.0,6.0
STROKE,CKD_STAGE1,COPD,0.8869175567008316,5.0
STROKE,CKD_STAGE1,DIABETES_TYPE2,1.3266852456668792,56.0
STROKE,CKD_STAGE1,DIABETES_TYPE1,1.5064524408815378,3.0
STROKE,CKD_STAGE1,HYPERTENSION,0.8730826233338422,41.0
STROKE,CKD_STAGE1,CORONARY_HEART_DISEASE,1.5241449124649955,7.0
STROKE,CKD_STAGE1,MYOCARDIAL_INFARCTION,2.078664846990682,8.0
STROKE,CKD_STAGE1,TIA,2.841115489234897,7.0
STROKE,CKD_STAGE1,STROKE,5.434281329590743,74.0
STROKE,CKD_STAGE1,CKD_STAGE1,4.244585148587185,74.0
STROKE,CKD_STAGE1,CKD_STAGE3,1.032973747885054,12.0
STROKE,CKD_STAGE1,DEPRESSION,0.0,14.0
STROKE,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,2.0
STROKE,CKD_STAGE1,CANCER,0.5291836273729249,5.0
STROKE,CKD_STAGE1,DEMENTIA,1.8761113617347027,2.0
STROKE,CKD_STAGE1,ATRIAL_FIBRILLATION,1.577772376648481,6.0
STROKE,CKD_STAGE1,PALLIATIVE_CARE,2.007010051729077,2.0
STROKE,CKD_STAGE1,HEART_FAILURE,2.0122379632989427,8.0
STROKE,CKD_STAGE3,ASTHMA,0.0,37.0
STROKE,CKD_STAGE3,COPD,1.4403485004485619,35.0
STROKE,CKD_STAGE3,DIABETES_TYPE2,1.2071647221106654,200.0
STROKE,CKD_STAGE3,DIABETES_TYPE1,0.624834928336364,5.0
STROKE,CKD_STAGE3,HYPERTENSION,1.304357982865746,254.0
STROKE,CKD_STAGE3,CORONARY_HEART_DISEASE,2.0359111478836187,47.0
STROKE,CKD_STAGE3,MYOCARDIAL_INFARCTION,2.2176826483105736,37.0
STROKE,CKD_STAGE3,TIA,3.5101276483209083,55.0
STROKE,CKD_STAGE3,STROKE,5.801617552491032,430.0
STROKE,CKD_STAGE3,CKD_STAGE1,1.032973747885054,12.0
STROKE,CKD_STAGE3,CKD_STAGE3,3.2193686771071217,430.0
STROKE,CKD_STAGE3,DEPRESSION,0.0,51.0
STROKE,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.2577243515152119,12.0
STROKE,CKD_STAGE3,CANCER,1.264930986111998,42.0
STROKE,CKD_STAGE3,DEMENTIA,3.316925841776589,34.0
STROKE,CKD_STAGE3,ATRIAL_FIBRILLATION,2.53668021677308,63.0
STROKE,CKD_STAGE3,PALLIATIVE_CARE,3.0569742620131333,23.0
STROKE,CKD_STAGE3,HEART_FAILURE,2.947054265825475,82.0
STROKE,DEPRESSION,ASTHMA,0.0,39.0
STROKE,DEPRESSION,COPD,0.02190086689182414,29.0
STROKE,DEPRESSION,DIABETES_TYPE2,0.0,112.0
STROKE,DEPRESSION,DIABETES_TYPE1,0.0,8.0
STROKE,DEPRESSION,HYPERTENSION,0.0,141.0
STROKE,DEPRESSION,CORONARY_HEART_DISEASE,0.48173011405782107,34.0
STROKE,DEPRESSION,MYOCARDIAL_INFARCTION,0.5118680799015487,23.0
STROKE,DEPRESSION,TIA,1.40790964613967,23.0
STROKE,DEPRESSION,STROKE,4.247250249609227,311.0
STROKE,DEPRESSION,CKD_STAGE1,0.0,14.0
STROKE,DEPRESSION,CKD_STAGE3,0.0,51.0
STROKE,DEPRESSION,DEPRESSION,0.434579805847862,311.0
STROKE,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.0,14.0
STROKE,DEPRESSION,CANCER,0.0,20.0
STROKE,DEPRESSION,DEMENTIA,1.5559247931265026,20.0
STROKE,DEPRESSION,ATRIAL_FIBRILLATION,0.7185009963245681,35.0
STROKE,DEPRESSION,PALLIATIVE_CARE,0.9936975609860915,10.0
STROKE,DEPRESSION,HEART_FAILURE,0.7756796593951335,32.0
STROKE,SEVERE_MENTAL_ILLNESS,ASTHMA,0.0,3.0
STROKE,SEVERE_MENTAL_ILLNESS,COPD,0.11167425018801916,5.0
STROKE,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,32.0
STROKE,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.0,1.0
STROKE,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,24.0
STROKE,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,0.0,3.0
STROKE,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,0.8334337226138456,5.0
STROKE,SEVERE_MENTAL_ILLNESS,TIA,1.9117701064961685,6.0
STROKE,SEVERE_MENTAL_ILLNESS,STROKE,4.449380877790171,60.0
STROKE,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,2.0
STROKE,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.2577243515152117,12.0
STROKE,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.0,14.0
STROKE,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,2.4843879616842464,60.0
STROKE,SEVERE_MENTAL_ILLNESS,CANCER,0.0,3.0
STROKE,SEVERE_MENTAL_ILLNESS,DEMENTIA,2.8926761189136743,12.0
STROKE,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.1093971696437031,3.0
STROKE,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,2.330442428556733,6.0
STROKE,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,0.7670052833252601,5.0
STROKE,CANCER,ASTHMA,0.0,15.0
STROKE,CANCER,COPD,0.8216276396086947,13.0
STROKE,CANCER,DIABETES_TYPE2,0.2123514168015571,51.0
STROKE,CANCER,DIABETES_TYPE1,0.0,0.0
STROKE,CANCER,HYPERTENSION,0.5207285522771153,80.0
STROKE,CANCER,CORONARY_HEART_DISEASE,0.9553367621111819,11.0
STROKE,CANCER,MYOCARDIAL_INFARCTION,1.17566618058398,9.0
STROKE,CANCER,TIA,2.7076754473661175,17.0
STROKE,CANCER,STROKE,5.190899440713407,161.0
STROKE,CANCER,CKD_STAGE1,0.5291836273729249,5.0
STROKE,CANCER,CKD_STAGE3,1.264930986111998,42.0
STROKE,CANCER,DEPRESSION,0.0,20.0
STROKE,CANCER,SEVERE_MENTAL_ILLNESS,0.0,3.0
STROKE,CANCER,CANCER,2.9803413478508625,161.0
STROKE,CANCER,DEMENTIA,2.108142275880108,7.0
STROKE,CANCER,ATRIAL_FIBRILLATION,2.132516211479011,29.0
STROKE,CANCER,PALLIATIVE_CARE,2.85809032753434,13.0
STROKE,CANCER,HEART_FAILURE,1.68459941406062,16.0
STROKE,DEMENTIA,ASTHMA,0.28266186348275507,4.0
STROKE,DEMENTIA,COPD,2.59939063782306,8.0
STROKE,DEMENTIA,DIABETES_TYPE2,2.4150538008560405,48.0
STROKE,DEMENTIA,DIABETES_TYPE1,2.3433549902482818,2.0
STROKE,DEMENTIA,HYPERTENSION,2.252178104586144,47.0
STROKE,DEMENTIA,CORONARY_HEART_DISEASE,2.612449269878294,6.0
STROKE,DEMENTIA,MYOCARDIAL_INFARCTION,3.4388632355516937,9.0
STROKE,DEMENTIA,TIA,4.622365014931493,12.0
STROKE,DEMENTIA,STROKE,7.1430845883753005,118.0
STROKE,DEMENTIA,CKD_STAGE1,1.8761113617347027,2.0
STROKE,DEMENTIA,CKD_STAGE3,3.316925841776589,34.0
STROKE,DEMENTIA,DEPRESSION,1.5559247931265026,20.0
STROKE,DEMENTIA,SEVERE_MENTAL_ILLNESS,2.8926761189136743,12.0
STROKE,DEMENTIA,CANCER,2.108142275880108,7.0
STROKE,DEMENTIA,DEMENTIA,7.195792142175124,118.0
STROKE,DEMENTIA,ATRIAL_FIBRILLATION,3.593395442030785,13.0
STROKE,DEMENTIA,PALLIATIVE_CARE,5.691451499679435,23.0
STROKE,DEMENTIA,HEART_FAILURE,3.2546610458393834,8.0
STROKE,ATRIAL_FIBRILLATION,ASTHMA,0.7574191190490512,26.0
STROKE,ATRIAL_FIBRILLATION,COPD,2.4187922303244496,27.0
STROKE,ATRIAL_FIBRILLATION,DIABETES_TYPE2,1.4906191071870467,77.0
STROKE,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.25335967204569615,1.0
STROKE,ATRIAL_FIBRILLATION,HYPERTENSION,1.8570203679984767,128.0
STROKE,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,2.5147569761806405,22.0
STROKE,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,2.84043855172099,20.0
STROKE,ATRIAL_FIBRILLATION,TIA,3.918750281000444,24.0
STROKE,ATRIAL_FIBRILLATION,STROKE,6.62116250992525,283.0
STROKE,ATRIAL_FIBRILLATION,CKD_STAGE1,1.5777723766484808,6.0
STROKE,ATRIAL_FIBRILLATION,CKD_STAGE3,2.53668021677308,63.0
STROKE,ATRIAL_FIBRILLATION,DEPRESSION,0.7185009963245681,35.0
STROKE,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.1093971696437033,3.0
STROKE,ATRIAL_FIBRILLATION,CANCER,2.132516211479011,29.0
STROKE,ATRIAL_FIBRILLATION,DEMENTIA,3.5933954420307854,13.0
STROKE,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,5.276937586640512,283.0
STROKE,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,3.72429706692346,13.0
STROKE,ATRIAL_FIBRILLATION,HEART_FAILURE,3.9829700259171203,67.0
STROKE,PALLIATIVE_CARE,ASTHMA,0.0,1.0
STROKE,PALLIATIVE_CARE,COPD,2.8480816767804775,9.0
STROKE,PALLIATIVE_CARE,DIABETES_TYPE2,1.7658140761914842,22.0
STROKE,PALLIATIVE_CARE,DIABETES_TYPE1,1.781116741616273,1.0
STROKE,PALLIATIVE_CARE,HYPERTENSION,1.9669361213648502,31.0
STROKE,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,2.050214493939475,3.0
STROKE,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,3.164298072926959,6.0
STROKE,PALLIATIVE_CARE,TIA,3.6546261520365615,4.0
STROKE,PALLIATIVE_CARE,STROKE,6.528603915213297,56.0
STROKE,PALLIATIVE_CARE,CKD_STAGE1,2.007010051729077,2.0
STROKE,PALLIATIVE_CARE,CKD_STAGE3,3.0569742620131333,23.0
STROKE,PALLIATIVE_CARE,DEPRESSION,0.9936975609860915,10.0
STROKE,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,2.330442428556733,6.0
STROKE,PALLIATIVE_CARE,CANCER,2.85809032753434,13.0
STROKE,PALLIATIVE_CARE,DEMENTIA,5.691451499679435,23.0
STROKE,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,3.72429706692346,13.0
STROKE,PALLIATIVE_CARE,PALLIATIVE_CARE,6.712146093437988,56.0
STROKE,PALLIATIVE_CARE,HEART_FAILURE,3.6087023223221,10.0
STROKE,HEART_FAILURE,ASTHMA,0.6906359651738135,21.0
STROKE,HEART_FAILURE,COPD,2.314266441112027,21.0
STROKE,HEART_FAILURE,DIABETES_TYPE2,1.8474811746537936,95.0
STROKE,HEART_FAILURE,DIABETES_TYPE1,1.786402325096258,4.0
STROKE,HEART_FAILURE,HYPERTENSION,1.8152200333575614,106.0
STROKE,HEART_FAILURE,CORONARY_HEART_DISEASE,3.3771630967750395,45.0
STROKE,HEART_FAILURE,MYOCARDIAL_INFARCTION,3.7050622335616725,41.0
STROKE,HEART_FAILURE,TIA,4.022966973773245,23.0
STROKE,HEART_FAILURE,STROKE,6.450364120904778,206.0
STROKE,HEART_FAILURE,CKD_STAGE1,2.0122379632989422,8.0
STROKE,HEART_FAILURE,CKD_STAGE3,2.947054265825475,82.0
STROKE,HEART_FAILURE,DEPRESSION,0.7756796593951333,32.0
STROKE,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.7670052833252601,5.0
STROKE,HEART_FAILURE,CANCER,1.68459941406062,16.0
STROKE,HEART_FAILURE,DEMENTIA,3.2546610458393834,8.0
STROKE,HEART_FAILURE,ATRIAL_FIBRILLATION,3.9829700259171203,67.0
STROKE,HEART_FAILURE,PALLIATIVE_CARE,3.6087023223221,10.0
STROKE,HEART_FAILURE,HEART_FAILURE,5.252938552472954,206.0
CKD_STAGE1,ASTHMA,ASTHMA,0.7255535932515719,698.0
CKD_STAGE1,ASTHMA,COPD,0.06366223972460942,71.0
CKD_STAGE1,ASTHMA,DIABETES_TYPE2,0.0,459.0
CKD_STAGE1,ASTHMA,DIABETES_TYPE1,0.0,12.0
CKD_STAGE1,ASTHMA,HYPERTENSION,0.0,345.0
CKD_STAGE1,ASTHMA,CORONARY_HEART_DISEASE,0.0,48.0
CKD_STAGE1,ASTHMA,MYOCARDIAL_INFARCTION,0.0,16.0
CKD_STAGE1,ASTHMA,TIA,0.12684858747236358,15.0
CKD_STAGE1,ASTHMA,STROKE,0.0,6.0
CKD_STAGE1,ASTHMA,CKD_STAGE1,3.012269559323166,698.0
CKD_STAGE1,ASTHMA,CKD_STAGE3,0.0,123.0
CKD_STAGE1,ASTHMA,DEPRESSION,0.0,115.0
CKD_STAGE1,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,19.0
CKD_STAGE1,ASTHMA,CANCER,0.0,40.0
CKD_STAGE1,ASTHMA,DEMENTIA,0.0,7.0
CKD_STAGE1,ASTHMA,ATRIAL_FIBRILLATION,0.0,28.0
CKD_STAGE1,ASTHMA,PALLIATIVE_CARE,0.0,3.0
CKD_STAGE1,ASTHMA,HEART_FAILURE,0.0,32.0
CKD_STAGE1,COPD,ASTHMA,0.06366223972460942,71.0
CKD_STAGE1,COPD,COPD,3.174019959872997,314.0
CKD_STAGE1,COPD,DIABETES_TYPE2,0.8329683531759475,218.0
CKD_STAGE1,COPD,DIABETES_TYPE1,0.3467868542611142,6.0
CKD_STAGE1,COPD,HYPERTENSION,0.40651615742770086,164.0
CKD_STAGE1,COPD,CORONARY_HEART_DISEASE,1.5320544547484658,45.0
CKD_STAGE1,COPD,MYOCARDIAL_INFARCTION,1.036767564417849,18.0
CKD_STAGE1,COPD,TIA,0.9883459644486963,7.0
CKD_STAGE1,COPD,STROKE,0.8869175567008314,5.0
CKD_STAGE1,COPD,CKD_STAGE1,3.8370860400950084,314.0
CKD_STAGE1,COPD,CKD_STAGE3,0.9293171594844293,69.0
CKD_STAGE1,COPD,DEPRESSION,0.0,45.0
CKD_STAGE1,COPD,SEVERE_MENTAL_ILLNESS,0.14565740806772504,17.0
CKD_STAGE1,COPD,CANCER,0.2449430740012035,24.0
CKD_STAGE1,COPD,DEMENTIA,1.7281024655074315,11.0
CKD_STAGE1,COPD,ATRIAL_FIBRILLATION,1.1520513985892047,25.0
CKD_STAGE1,COPD,PALLIATIVE_CARE,1.0705659807421934,5.0
CKD_STAGE1,COPD,HEART_FAILURE,1.5139526493745454,31.0
CKD_STAGE1,DIABETES_TYPE2,ASTHMA,0.0,459.0
CKD_STAGE1,DIABETES_TYPE2,COPD,0.8329683531759475,218.0
CKD_STAGE1,DIABETES_TYPE2,DIABETES_TYPE2,2.060341181828119,5367.0
CKD_STAGE1,DIABETES_TYPE2,DIABETES_TYPE1,0.38553581651529995,45.0
CKD_STAGE1,DIABETES_TYPE2,HYPERTENSION,1.1322935389836324,2445.0
CKD_STAGE1,DIABETES_TYPE2,CORONARY_HEART_DISEASE,1.4156650972734637,289.0
CKD_STAGE1,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,1.1674552580567235,148.0
CKD_STAGE1,DIABETES_TYPE2,TIA,1.05527243439302,54.0
CKD_STAGE1,DIABETES_TYPE2,STROKE,1.3266852456668792,56.0
CKD_STAGE1,DIABETES_TYPE2,CKD_STAGE1,4.699566315341345,5367.0
CKD_STAGE1,DIABETES_TYPE2,CKD_STAGE3,1.3120993283835911,730.0
CKD_STAGE1,DIABETES_TYPE2,DEPRESSION,0.0,538.0
CKD_STAGE1,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.3469229568981834,150.0
CKD_STAGE1,DIABETES_TYPE2,CANCER,0.6201620061196885,252.0
CKD_STAGE1,DIABETES_TYPE2,DEMENTIA,1.305310799421246,52.0
CKD_STAGE1,DIABETES_TYPE2,ATRIAL_FIBRILLATION,0.9939748768970428,154.0
CKD_STAGE1,DIABETES_TYPE2,PALLIATIVE_CARE,1.0403343078054554,35.0
CKD_STAGE1,DIABETES_TYPE2,HEART_FAILURE,1.554851622226396,233.0
CKD_STAGE1,DIABETES_TYPE1,ASTHMA,0.0,12.0
CKD_STAGE1,DIABETES_TYPE1,COPD,0.3467868542611144,6.0
CKD_STAGE1,DIABETES_TYPE1,DIABETES_TYPE2,0.38553581651529995,45.0
CKD_STAGE1,DIABETES_TYPE1,DIABETES_TYPE1,4.815296920462672,169.0
CKD_STAGE1,DIABETES_TYPE1,HYPERTENSION,0.4974926163811598,58.0
CKD_STAGE1,DIABETES_TYPE1,CORONARY_HEART_DISEASE,1.1583711051753904,10.0
CKD_STAGE1,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,1.0685457506788179,6.0
CKD_STAGE1,DIABETES_TYPE1,TIA,0.8659631300325286,2.0
CKD_STAGE1,DIABETES_TYPE1,STROKE,1.5064524408815378,3.0
CKD_STAGE1,DIABETES_TYPE1,CKD_STAGE1,4.347978218250172,169.0
CKD_STAGE1,DIABETES_TYPE1,CKD_STAGE3,0.3105171775494497,12.0
CKD_STAGE1,DIABETES_TYPE1,DEPRESSION,0.0,28.0
CKD_STAGE1,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,4.0
CKD_STAGE1,DIABETES_TYPE1,CANCER,0.14319916231272042,7.0
CKD_STAGE1,DIABETES_TYPE1,DEMENTIA,1.559182412711527,3.0
CKD_STAGE1,DIABETES_TYPE1,ATRIAL_FIBRILLATION,0.16218935291309516,3.0
CKD_STAGE1,DIABETES_TYPE1,PALLIATIVE_CARE,0.591509296685558,1.0
CKD_STAGE1,DIABETES_TYPE1,HEART_FAILURE,1.0021173833992942,6.0
CKD_STAGE1,HYPERTENSION,ASTHMA,0.0,345.0
CKD_STAGE1,HYPERTENSION,COPD,0.40651615742770103,164.0
CKD_STAGE1,HYPERTENSION,DIABETES_TYPE2,1.1322935389836324,2445.0
CKD_STAGE1,HYPERTENSION,DIABETES_TYPE1,0.49749261638115966,58.0
CKD_STAGE1,HYPERTENSION,HYPERTENSION,1.3979778588502292,3675.0
CKD_STAGE1,HYPERTENSION,CORONARY_HEART_DISEASE,0.9449529427461364,208.0
CKD_STAGE1,HYPERTENSION,MYOCARDIAL_INFARCTION,0.5610190945655552,93.0
CKD_STAGE1,HYPERTENSION,TIA,0.5880269784258134,39.0
CKD_STAGE1,HYPERTENSION,STROKE,0.8730826233338422,41.0
CKD_STAGE1,HYPERTENSION,CKD_STAGE1,4.179026788990927,3675.0
CKD_STAGE1,HYPERTENSION,CKD_STAGE3,1.0919438290756587,675.0
CKD_STAGE1,HYPERTENSION,DEPRESSION,0.0,385.0
CKD_STAGE1,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,108.0
CKD_STAGE1,HYPERTENSION,CANCER,0.19593340146650326,190.0
CKD_STAGE1,HYPERTENSION,DEMENTIA,0.8231620735419969,37.0
CKD_STAGE1,HYPERTENSION,ATRIAL_FIBRILLATION,0.5687889740324629,116.0
CKD_STAGE1,HYPERTENSION,PALLIATIVE_CARE,0.43420624670478525,22.0
CKD_STAGE1,HYPERTENSION,HEART_FAILURE,0.8672645163979111,135.0
CKD_STAGE1,CORONARY_HEART_DISEASE,ASTHMA,0.0,48.0
CKD_STAGE1,CORONARY_HEART_DISEASE,COPD,1.532054454748466,45.0
CKD_STAGE1,CORONARY_HEART_DISEASE,DIABETES_TYPE2,1.4156650972734637,289.0
CKD_STAGE1,CORONARY_HEART_DISEASE,DIABETES_TYPE1,1.1583711051753904,10.0
CKD_STAGE1,CORONARY_HEART_DISEASE,HYPERTENSION,0.9449529427461364,208.0
CKD_STAGE1,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,3.981992168079719,386.0
CKD_STAGE1,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,3.0422764824142186,99.0
CKD_STAGE1,CORONARY_HEART_DISEASE,TIA,1.2891052521068145,7.0
CKD_STAGE1,CORONARY_HEART_DISEASE,STROKE,1.5241449124649955,7.0
CKD_STAGE1,CORONARY_HEART_DISEASE,CKD_STAGE1,4.344293404658893,386.0
CKD_STAGE1,CORONARY_HEART_DISEASE,CKD_STAGE3,1.6011453963616071,100.0
CKD_STAGE1,CORONARY_HEART_DISEASE,DEPRESSION,0.0,48.0
CKD_STAGE1,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,0.0,8.0
CKD_STAGE1,CORONARY_HEART_DISEASE,CANCER,0.20086785501923574,17.0
CKD_STAGE1,CORONARY_HEART_DISEASE,DEMENTIA,1.4227273348291551,6.0
CKD_STAGE1,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,1.7304460407178834,33.0
CKD_STAGE1,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,1.5536421835920706,6.0
CKD_STAGE1,CORONARY_HEART_DISEASE,HEART_FAILURE,2.614834177323161,69.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,ASTHMA,0.0,16.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,COPD,1.0367675644178491,18.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,1.1674552580567235,148.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,1.0685457506788176,6.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,HYPERTENSION,0.5610190945655553,93.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,3.0422764824142186,99.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,4.191166163703401,205.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,TIA,1.37362815484022,5.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,STROKE,2.078664846990682,8.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,CKD_STAGE1,4.1324661875239945,205.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,CKD_STAGE3,1.2456207304946918,46.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,DEPRESSION,0.0,23.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.23143785400187883,9.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,CANCER,0.5612464700200885,16.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,DEMENTIA,1.6613957838299804,5.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,1.7904340290223772,23.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,1.569167053231559,4.0
CKD_STAGE1,MYOCARDIAL_INFARCTION,HEART_FAILURE,2.752971710669144,52.0
CKD_STAGE1,TIA,ASTHMA,0.12684858747236358,15.0
CKD_STAGE1,TIA,COPD,0.9883459644486963,7.0
CKD_STAGE1,TIA,DIABETES_TYPE2,1.0552724343930198,54.0
CKD_STAGE1,TIA,DIABETES_TYPE1,0.8659631300325284,2.0
CKD_STAGE1,TIA,HYPERTENSION,0.5880269784258134,39.0
CKD_STAGE1,TIA,CORONARY_HEART_DISEASE,1.289105252106814,7.0
CKD_STAGE1,TIA,MYOCARDIAL_INFARCTION,1.3736281548402198,5.0
CKD_STAGE1,TIA,TIA,5.029624541296351,79.0
CKD_STAGE1,TIA,STROKE,2.841115489234897,7.0
CKD_STAGE1,TIA,CKD_STAGE1,4.074930902779709,79.0
CKD_STAGE1,TIA,CKD_STAGE3,1.3575443044021915,21.0
CKD_STAGE1,TIA,DEPRESSION,0.0,12.0
CKD_STAGE1,TIA,SEVERE_MENTAL_ILLNESS,0.02887271538635332,3.0
CKD_STAGE1,TIA,CANCER,0.2941409910660689,5.0
CKD_STAGE1,TIA,DEMENTIA,2.046553858021515,3.0
CKD_STAGE1,TIA,ATRIAL_FIBRILLATION,1.4968837517004843,7.0
CKD_STAGE1,TIA,PALLIATIVE_CARE,1.078874489698218,1.0
CKD_STAGE1,TIA,HEART_FAILURE,2.182664165429284,12.0
CKD_STAGE1,STROKE,ASTHMA,0.0,6.0
CKD_STAGE1,STROKE,COPD,0.8869175567008316,5.0
CKD_STAGE1,STROKE,DIABETES_TYPE2,1.3266852456668792,56.0
CKD_STAGE1,STROKE,DIABETES_TYPE1,1.5064524408815378,3.0
CKD_STAGE1,STROKE,HYPERTENSION,0.8730826233338422,41.0
CKD_STAGE1,STROKE,CORONARY_HEART_DISEASE,1.5241449124649955,7.0
CKD_STAGE1,STROKE,MYOCARDIAL_INFARCTION,2.078664846990682,8.0
CKD_STAGE1,STROKE,TIA,2.841115489234897,7.0
CKD_STAGE1,STROKE,STROKE,5.434281329590743,74.0
CKD_STAGE1,STROKE,CKD_STAGE1,4.244585148587185,74.0
CKD_STAGE1,STROKE,CKD_STAGE3,1.032973747885054,12.0
CKD_STAGE1,STROKE,DEPRESSION,0.0,14.0
CKD_STAGE1,STROKE,SEVERE_MENTAL_ILLNESS,0.0,2.0
CKD_STAGE1,STROKE,CANCER,0.5291836273729249,5.0
CKD_STAGE1,STROKE,DEMENTIA,1.8761113617347027,2.0
CKD_STAGE1,STROKE,ATRIAL_FIBRILLATION,1.577772376648481,6.0
CKD_STAGE1,STROKE,PALLIATIVE_CARE,2.007010051729077,2.0
CKD_STAGE1,STROKE,HEART_FAILURE,2.0122379632989427,8.0
CKD_STAGE1,CKD_STAGE1,ASTHMA,3.0122695593231663,698.0
CKD_STAGE1,CKD_STAGE1,COPD,3.837086040095009,314.0
CKD_STAGE1,CKD_STAGE1,DIABETES_TYPE2,4.699566315341345,5367.0
CKD_STAGE1,CKD_STAGE1,DIABETES_TYPE1,4.347978218250172,169.0
CKD_STAGE1,CKD_STAGE1,HYPERTENSION,4.179026788990927,3675.0
CKD_STAGE1,CKD_STAGE1,CORONARY_HEART_DISEASE,4.344293404658893,386.0
CKD_STAGE1,CKD_STAGE1,MYOCARDIAL_INFARCTION,4.1324661875239945,205.0
CKD_STAGE1,CKD_STAGE1,TIA,4.074930902779709,79.0
CKD_STAGE1,CKD_STAGE1,STROKE,4.244585148587185,74.0
