effect_modifier,modifier_value,ethnic_group,odds_ratio,lower_ci,upper_ci,phenotype
imd_rank,1.0,White,0.24873313748056822,0.08931893010830498,0.6926658616030006,STROKE
age_band,0_to_17,Black,0.07385345964733123,0.03550336635086894,0.1536286291270655,CKD_STAGE1
age_band,18_to_24,Black,0.18266479313444164,0.08840821671146369,0.37741318501814997,CKD_STAGE1
age_band,25_to_34,Black,0.10191578919208372,0.04931522683625486,0.21062111548494802,CKD_STAGE1
age_band,35_to_44,Black,0.20626035504119203,0.1092182479435661,0.3895258792624202,CKD_STAGE1
age_band,55_to_64,Black,1.836562392852153,1.10664524104319,3.0479157165662873,CKD_STAGE1
age_band,65_to_74,Black,2.918602589888621,1.7179563432793692,4.958357126493844,CKD_STAGE1
age_band,75_plus_,Black,2.2020332174595487,1.2043271179905937,4.02627344212399,CKD_STAGE1
age_band,0_to_17,East_Or_Other_Asian,0.06652545156172275,0.02414519307681622,0.18329262024997164,CKD_STAGE1
age_band,18_to_24,East_Or_Other_Asian,0.15373633160500902,0.058456252831286346,0.4043170492569735,CKD_STAGE1
age_band,25_to_34,East_Or_Other_Asian,0.07716385224996979,0.030832311399938316,0.19311753883191113,CKD_STAGE1
age_band,35_to_44,East_Or_Other_Asian,0.15233329682831712,0.06544288349064956,0.35459063055954343,CKD_STAGE1
age_band,55_to_64,East_Or_Other_Asian,1.120917378515565,0.5561286462136411,2.259289784859472,CKD_STAGE1
age_band,65_to_74,East_Or_Other_Asian,1.8172460185031156,0.8871651372674113,3.7223995319937986,CKD_STAGE1
age_band,75_plus_,East_Or_Other_Asian,1.6583221157117762,0.7420098536665886,3.70619369253615,CKD_STAGE1
age_band,0_to_17,South_Asian,0.06034627563844926,0.03126702690636337,0.11647007546760234,CKD_STAGE1
age_band,18_to_24,South_Asian,0.1631711339023079,0.0840764836539708,0.31667379250235134,CKD_STAGE1
age_band,25_to_34,South_Asian,0.08237388191898061,0.04325587654787175,0.1568678515829548,CKD_STAGE1
age_band,35_to_44,South_Asian,0.18921258131987867,0.10656788227111198,0.33594925756947897,CKD_STAGE1
age_band,55_to_64,South_Asian,1.866018300850055,1.1530756989278304,3.019770776840612,CKD_STAGE1
age_band,65_to_74,South_Asian,3.1461972758850836,1.9064944165991307,5.192020082830404,CKD_STAGE1
age_band,75_plus_,South_Asian,2.5309395449255767,1.428111741605218,4.485401802570461,CKD_STAGE1
age_band,0_to_17,White,0.032982018624739054,0.01609990751024229,0.06756644731471895,CKD_STAGE1
age_band,18_to_24,White,0.08894362516038319,0.04294355202178171,0.18421784142723366,CKD_STAGE1
age_band,25_to_34,White,0.0393089580301743,0.019873130206873132,0.07775293400350175,CKD_STAGE1
age_band,35_to_44,White,0.07372444325016707,0.04039530906116107,0.13455259184470456,CKD_STAGE1
age_band,55_to_64,White,0.7308872657671545,0.44651723589318193,1.1963618698660496,CKD_STAGE1
age_band,65_to_74,White,1.3959048427199174,0.8385172064032781,2.323804824813312,CKD_STAGE1
age_band,75_plus_,White,1.5866785278343776,0.9000321614580259,2.7971764326869293,CKD_STAGE1
imd_rank,0.0,Black,0.759869713910268,0.6420651106150896,0.8992888300143413,CKD_STAGE1
imd_rank,0.05263157894736842,Black,0.7217074278731084,0.5939327693368077,0.8769706578554641,CKD_STAGE1
imd_rank,0.10526315789473684,Black,0.6854617336528375,0.5494086637944773,0.855206368711575,CKD_STAGE1
imd_rank,0.15789473684210525,Black,0.6510363758996319,0.5082223029880673,0.8339822165468376,CKD_STAGE1
imd_rank,0.21052631578947367,Black,0.6183399334136883,0.47012347324598425,0.813284796468755,CKD_STAGE1
imd_rank,0.2631578947368421,Black,0.5872855763638455,0.4348807181373482,0.7931010362618173,CKD_STAGE1
imd_rank,0.3157894736842105,Black,0.5577908356992085,0.40227993233748005,0.7734181881312642,CKD_STAGE1
imd_rank,0.3684210526315789,Black,0.5297773841414153,0.37212306090411007,0.754223820651747,CKD_STAGE1
imd_rank,0.42105263157894735,Black,0.5031708281759404,0.3442268960622035,0.7355058109158057,CKD_STAGE1
imd_rank,0.47368421052631576,Black,0.4779005104900427,0.3184219641876818,0.7172523368772015,CKD_STAGE1
imd_rank,0.5263157894736842,Black,0.45389932233270114,0.2945514962282877,0.69945186988427,CKD_STAGE1
imd_rank,0.5789473684210527,Black,0.43110352529823875,0.2724704753067386,0.6820931673985773,CKD_STAGE1
imd_rank,0.631578947368421,Black,0.40945258206035356,0.25204475572020635,0.6651652658942825,CKD_STAGE1
imd_rank,0.6842105263157894,Black,0.38888899560705015,0.2331502479839048,0.6486574739337206,CKD_STAGE1
imd_rank,0.7368421052631579,Black,0.369358156549537,0.21567216496779637,0.6325593654148322,CKD_STAGE1
imd_rank,0.7894736842105263,Black,0.3508081980995994,0.19950432454657924,0.6168607729861759,CKD_STAGE1
imd_rank,0.8421052631578947,Black,0.3331898583303184,0.1845485045264416,0.6015517816253648,CKD_STAGE1
imd_rank,0.894736842105263,Black,0.3164563493543523,0.1707138459296621,0.5866227223768695,CKD_STAGE1
imd_rank,0.9473684210526315,Black,0.3005632330723652,0.1579163010119155,0.5720641662452345,CKD_STAGE1
imd_rank,1.0,Black,0.2854683031616363,0.146078122658901,0.55786691823985,CKD_STAGE1
imd_rank,0.0,East_Or_Other_Asian,0.5816353076524183,0.4492564575182279,0.7530211874454744,CKD_STAGE1
imd_rank,0.05263157894736842,East_Or_Other_Asian,0.5497010807611703,0.4110221902101487,0.7351702301900139,CKD_STAGE1
imd_rank,0.10526315789473684,East_Or_Other_Asian,0.5195201773592713,0.376041875454385,0.7177424438628739,CKD_STAGE1
imd_rank,0.15789473684210525,East_Or_Other_Asian,0.49099633260621733,0.34403858347149563,0.7007277968656356,CKD_STAGE1
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.4640385670064927,0.3147589527736811,0.6841164954067809,CKD_STAGE1
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.4385608962218805,0.2879711843697696,0.6678989778642932,CKD_STAGE1
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.41448205681629896,0.2634632066747106,0.6520659092818973,CKD_STAGE1
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.39172524705840045,0.24104099659565822,0.6366081759957712,CKD_STAGE1
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.3702178819551996,0.22052704350313024,0.621516880388634,CKD_STAGE1
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.34989136173538554,0.2017589439269166,0.6067833357681938,CKD_STAGE1
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.3306808530438761,0.184588115851319,0.5923990613670063,CKD_STAGE1
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.3125250821497109,0.16887862243114335,0.5783557774608638,CKD_STAGE1
imd_rank,0.631578947368421,East_Or_Other_Asian,0.2953661395077025,0.1545060958161185,0.5646454006029084,CKD_STAGE1
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.2791492950504749,0.14135675256394836,0.5512600389707235,CKD_STAGE1
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.2638228236217476,0.1293264928472859,0.5381919878237265,CKD_STAGE1
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.24933783999406636,0.11832007632329217,0.5254337250682467,CKD_STAGE1
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.2356481429447558,0.10825036814136016,0.5129779069277381,CKD_STAGE1
imd_rank,0.894736842105263,East_Or_Other_Asian,0.22271006789275752,0.09903764911984934,0.5008173637156313,CKD_STAGE1
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.21048234762632775,0.09060898463068406,0.48894509570839484,CKD_STAGE1
imd_rank,1.0,East_Or_Other_Asian,0.1989259806773693,0.08289764719544496,0.47735426911642775,CKD_STAGE1
imd_rank,0.0,South_Asian,0.735104705536337,0.6295337284829029,0.8583796286879021,CKD_STAGE1
imd_rank,0.05263157894736842,South_Asian,0.7014356532498136,0.5860334369961191,0.8395629747202479,CKD_STAGE1
imd_rank,0.10526315789473684,South_Asian,0.6693087011203631,0.5455389818510915,0.8211588031260156,CKD_STAGE1
imd_rank,0.15789473684210525,South_Asian,0.6386532183243375,0.507842662092157,0.8031580718242557,CKD_STAGE1
imd_rank,0.21052631578947367,South_Asian,0.6094018090505662,0.4727511287383043,0.7855519369466766,CKD_STAGE1
imd_rank,0.2631578947368421,South_Asian,0.5814901643312531,0.4400843930728764,0.7683317484925998,CKD_STAGE1
imd_rank,0.3157894736842105,South_Asian,0.5548569206592734,0.40967490345968505,0.7514890460791614,CKD_STAGE1
imd_rank,0.3684210526315789,South_Asian,0.5294435250810391,0.3813666859504142,0.7350155547846755,CKD_STAGE1
imd_rank,0.42105263157894735,South_Asian,0.505194106468341,0.3550145442753836,0.7189031810831145,CKD_STAGE1
imd_rank,0.47368421052631576,South_Asian,0.48205535268616256,0.33048331511432943,0.7031440088677108,CKD_STAGE1
imd_rank,0.5263157894736842,South_Asian,0.4599763933864161,0.30764717482739584,0.687730295561726,CKD_STAGE1
imd_rank,0.5789473684210527,South_Asian,0.43890868816992673,0.28638899409047497,0.6726544683144758,CKD_STAGE1
imd_rank,0.631578947368421,South_Asian,0.4188059198707893,0.26659973712474466,0.6579091202807424,CKD_STAGE1
imd_rank,0.6842105263157894,South_Asian,0.3996238927284829,0.2481779024389781,0.6434870069817469,CKD_STAGE1
imd_rank,0.7368421052631579,South_Asian,0.38132043522387815,0.23102900221612474,0.629381042745893,CKD_STAGE1
imd_rank,0.7894736842105263,South_Asian,0.36385530736552024,0.21506507767387495,0.6155842972275335,CKD_STAGE1
imd_rank,0.8421052631578947,South_Asian,0.34719011222235957,0.20020424791343197,0.6020899920020495,CKD_STAGE1
imd_rank,0.894736842105263,South_Asian,0.3312882115084337,0.1863702899424841,0.5888914972355695,CKD_STAGE1
imd_rank,0.9473684210526315,South_Asian,0.31611464503391606,0.1734922477182625,0.5759823284276918,CKD_STAGE1
imd_rank,1.0,South_Asian,0.30163605384544406,0.1615040682054206,0.5633561432256099,CKD_STAGE1
imd_rank,0.0,White,0.3670915063095369,0.31301779292832554,0.43050643461492005,CKD_STAGE1
imd_rank,0.05263157894736842,White,0.3485905453253334,0.2902654790578368,0.41863527376605725,CKD_STAGE1
imd_rank,0.10526315789473684,White,0.3310220100482242,0.26916696186650285,0.4070914586861971,CKD_STAGE1
imd_rank,0.15789473684210525,White,0.3143389073679601,0.24960203189028632,0.3958659628568845,CKD_STAGE1
imd_rank,0.21052631578947367,White,0.298496612569322,0.2314592173264512,0.38495000866477697,CKD_STAGE1
imd_rank,0.2631578947368421,White,0.28345274996792114,0.2146351489194679,0.3743350605381171,CKD_STAGE1
imd_rank,0.3157894736842105,White,0.26916707956180774,0.1990339710114343,0.36401281827246634,CKD_STAGE1
imd_rank,0.3684210526315789,White,0.25560138939569993,0.184566795401456,0.35397521054048064,CKD_STAGE1
imd_rank,0.42105263157894735,White,0.24271939334992215,0.17115119490233116,0.34421438858065373,CKD_STAGE1
imd_rank,0.47368421052631576,White,0.23048663408065706,0.15871073370906377,0.3347227200600916,CKD_STAGE1
imd_rank,0.5263157894736842,White,0.21887039085188842,0.14717453190346536,0.3254927831065209,CKD_STAGE1
imd_rank,0.5789473684210527,White,0.20783959201250118,0.13647686161359576,0.316517360504864,CKD_STAGE1
imd_rank,0.631578947368421,White,0.19736473188442802,0.12655677252714945,0.307789434053842,CKD_STAGE1
imd_rank,0.6842105263157894,White,0.18741779183953186,0.1173577446251379,0.29930217907819484,CKD_STAGE1
imd_rank,0.7368421052631579,White,0.17797216535411547,0.10882736615730679,0.2910489590922253,CKD_STAGE1
imd_rank,0.7894736842105263,White,0.16900258684059274,0.10091703502454391,0.2830233206104953,CKD_STAGE1
imd_rank,0.8421052631578947,White,0.16048506406595572,0.09358168186689361,0.27521898810161716,CKD_STAGE1
imd_rank,0.894736842105263,White,0.15239681397626823,0.08677951327946343,0.26762985908119274,CKD_STAGE1
imd_rank,0.9473684210526315,White,0.14471620175552552,0.08047177369318788,0.2602499993400645,CKD_STAGE1
imd_rank,1.0,White,0.1374226829558737,0.07462252456375709,0.2530736383041468,CKD_STAGE1
age_band,0_to_17,Black,0.10425656783992104,0.06389692455969093,0.17010884346407165,CKD_STAGE3
age_band,18_to_24,Black,0.2794955723082225,0.17296011619449253,0.4516519568711316,CKD_STAGE3
age_band,25_to_34,Black,0.12753889180188804,0.07707131993555606,0.2110534623729661,CKD_STAGE3
age_band,35_to_44,Black,0.20145135484356552,0.12571568350374435,0.3228129318256415,CKD_STAGE3
age_band,55_to_64,Black,3.442526582277622,2.4512240737291586,4.83472294381419,CKD_STAGE3
age_band,65_to_74,Black,9.390160012866675,6.729106774317878,13.10353781333459,CKD_STAGE3
age_band,75_plus_,Black,21.978487574791608,15.802985963884806,30.567255908422084,CKD_STAGE3
age_band,0_to_17,East_Or_Other_Asian,0.05810238977785502,0.027478294894003878,0.12285652042530681,CKD_STAGE3
age_band,18_to_24,East_Or_Other_Asian,0.14533767060919378,0.07240259701635407,0.2917442104091281,CKD_STAGE3
age_band,25_to_34,East_Or_Other_Asian,0.06073796604987395,0.03032133251110625,0.12166683368959395,CKD_STAGE3
age_band,35_to_44,East_Or_Other_Asian,0.09575485054905418,0.04875499093836588,0.18806262143013772,CKD_STAGE3
age_band,55_to_64,East_Or_Other_Asian,1.0284216026202588,0.6216533543389352,1.7013517024463338,CKD_STAGE3
age_band,65_to_74,East_Or_Other_Asian,3.0367305350182607,1.875984067253971,4.915677325453454,CKD_STAGE3
age_band,75_plus_,East_Or_Other_Asian,7.637306693404617,4.756099197542559,12.26392703483998,CKD_STAGE3
age_band,0_to_17,South_Asian,0.047453237052125764,0.028987783808679123,0.07768133368136385,CKD_STAGE3
age_band,18_to_24,South_Asian,0.14264670000323515,0.08795058022502422,0.2313581214558424,CKD_STAGE3
age_band,25_to_34,South_Asian,0.05686769511783941,0.034539059463930044,0.09363123368755337,CKD_STAGE3
age_band,35_to_44,South_Asian,0.09313044015936747,0.05819973003737705,0.14902610164527164,CKD_STAGE3
age_band,55_to_64,South_Asian,1.619723374956143,1.14352962479161,2.2942158685721936,CKD_STAGE3
age_band,65_to_74,South_Asian,6.059793436405943,4.329143153633907,8.482301275042072,CKD_STAGE3
age_band,75_plus_,South_Asian,15.805107911721215,11.339071354349928,22.030149409486057,CKD_STAGE3
age_band,0_to_17,White,0.03340375001297712,0.02012497356709264,0.05544407356410078,CKD_STAGE3
age_band,18_to_24,White,0.10153937165407624,0.06151886053240894,0.1675948466320024,CKD_STAGE3
age_band,25_to_34,White,0.034113600800343764,0.02063517751305652,0.056395820139123184,CKD_STAGE3
age_band,35_to_44,White,0.05100086427482927,0.03192994820450887,0.08146233561419479,CKD_STAGE3
age_band,55_to_64,White,0.9705832707131757,0.6913308356973514,1.3626354225007915,CKD_STAGE3
age_band,65_to_74,White,4.0796949459631975,2.9381874639719956,5.664686496762037,CKD_STAGE3
age_band,75_plus_,White,17.0832226147033,12.379169988200253,23.574803091135113,CKD_STAGE3
imd_rank,0.0,Black,1.2018477727550327,1.0792026846521057,1.338430759502665,CKD_STAGE3
imd_rank,0.05263157894736842,Black,1.1649134059189392,1.030366802603301,1.3170292752649246,CKD_STAGE3
imd_rank,0.10526315789473684,Black,1.1291140808780773,0.983740832936482,1.2959700003826748,CKD_STAGE3
imd_rank,0.15789473684210525,Black,1.094414916301392,0.9392247731016552,1.2752474629343573,CKD_STAGE3
imd_rank,0.21052631578947367,Black,1.0607821028071267,0.8967231458458874,1.2548562784943424,CKD_STAGE3
imd_rank,0.2631578947368421,Black,1.0281828700204076,0.8561447944353924,1.2347911487338719,CKD_STAGE3
imd_rank,0.3157894736842105,Black,0.9965854546431929,0.8174026871441906,1.2150468600443705,CKD_STAGE3
imd_rank,0.3684210526315789,Black,0.9659590695054728,0.780413730590012,1.1956182821827723,CKD_STAGE3
imd_rank,0.42105263157894735,Black,0.9362738735675689,0.7450985915170886,1.1765003669385075,CKD_STAGE3
imd_rank,0.47368421052631576,Black,0.9075009428443006,0.7113815266435992,1.1576881468218045,CKD_STAGE3
imd_rank,0.5263157894736842,Black,0.879612242222692,0.6791902202088265,1.139176733772965,CKD_STAGE3
imd_rank,0.5789473684210527,Black,0.8525805981457565,0.6484556288716002,1.1209613178922797,CKD_STAGE3
imd_rank,0.631578947368421,Black,0.8263796721357454,0.6191118336273682,1.1030371661902503,CKD_STAGE3
imd_rank,0.6842105263157894,Black,0.8009839351310611,0.5910958984262881,1.0853996213577972,CKD_STAGE3
imd_rank,0.7368421052631579,Black,0.7763686426118326,0.5643477351891071,1.068044100556131,CKD_STAGE3
imd_rank,0.7894736842105263,Black,0.7525098104899128,0.5388099749313203,1.0509660942259738,CKD_STAGE3
imd_rank,0.8421052631578947,Black,0.7293841917398096,0.5144278447191927,1.0341611649158207,CKD_STAGE3
imd_rank,0.894736842105263,Black,0.7069692537477776,0.4911490501937457,1.0176249461289386,CKD_STAGE3
imd_rank,0.9473684210526315,Black,0.6852431563570045,0.4689236634107464,1.0013531411887993,CKD_STAGE3
imd_rank,1.0,Black,0.6641847305874949,0.44770401575614227,0.9853415221226571,CKD_STAGE3
imd_rank,0.0,East_Or_Other_Asian,0.5589211728972415,0.4667486170929717,0.6692957752258377,CKD_STAGE3
imd_rank,0.05263157894736842,East_Or_Other_Asian,0.5326367255886425,0.43621531330858004,0.6503712107078169,CKD_STAGE3
imd_rank,0.10526315789473684,East_Or_Other_Asian,0.5075883598668928,0.40767940727931495,0.6319817446551582,CKD_STAGE3
imd_rank,0.15789473684210525,East_Or_Other_Asian,0.48371794638761595,0.3810102351955751,0.6141122469776894,CKD_STAGE3
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.46097008946148993,0.3560856808848512,0.5967480153936568,CKD_STAGE3
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.43929199849835093,0.33279161665077683,0.5798747633332991,CKD_STAGE3
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.41863336549690994,0.31102138069082114,0.5634786081844485,CKD_STAGE3
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.3989462482957729,0.2906752886997609,0.5475460598704942,CKD_STAGE3
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.3801849593148285,0.2716601774225962,0.5320640097513062,CKD_STAGE3
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.3623059595288074,0.25388897806687616,0.5170197198379897,CKD_STAGE3
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.34526775742695714,0.2372803176211173,0.5024008123125963,CKD_STAGE3
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.3290308127243533,0.22175814625378487,0.48819525934416813,CKD_STAGE3
imd_rank,0.631578947368421,East_Or_Other_Asian,0.3135574446013876,0.2072513890867215,0.474391373192738,CKD_STAGE3
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.298811744258489,0.19369362074852092,0.46097779659314103,CKD_STAGE3
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.284759491583143,0.1810227612176499,0.44794349341072764,CKD_STAGE3
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.2713680757358198,0.16918079156260765,0.43527773956129007,CKD_STAGE3
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.25860641947051766,0.15811348827751615,0.42297011418773034,CKD_STAGE3
imd_rank,0.894736842105263,East_Or_Other_Asian,0.2464449070142917,0.14777017499668518,0.41101049108621085,CKD_STAGE3
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.23485531533839957,0.13810349045127002,0.39938903037473417,CKD_STAGE3
imd_rank,1.0,East_Or_Other_Asian,0.22381074866156783,0.1290691716055143,0.3880961703972958,CKD_STAGE3
imd_rank,0.0,South_Asian,0.6687137884692397,0.5992040554957725,0.7462868897288998,CKD_STAGE3
imd_rank,0.05263157894736842,South_Asian,0.6418994642460889,0.566552515192336,0.7272669543432109,CKD_STAGE3
imd_rank,0.10526315789473684,South_Asian,0.6161603503684434,0.5356802069792178,0.7087317627565283,CKD_STAGE3
imd_rank,0.15789473684210525,South_Asian,0.5914533326680156,0.506490177793812,0.6906689607444075,CKD_STAGE3
imd_rank,0.21052631578947367,South_Asian,0.5677370257838293,0.4788907576933484,0.6730665089432891,CKD_STAGE3
imd_rank,0.2631578947368421,South_Asian,0.544971703839888,0.45279527196965746,0.6559126748259259,CKD_STAGE3
imd_rank,0.3157894736842105,South_Asian,0.5231192339025527,0.42812176895124027,0.6391960248813243,CKD_STAGE3
imd_rank,0.3684210526315789,South_Asian,0.5021430121061711,0.4047927626378166,0.6229054169939898,CKD_STAGE3
imd_rank,0.42105263157894735,South_Asian,0.4820079023399638,0.3827349893591087,0.607029993017394,CKD_STAGE3
imd_rank,0.47368421052631576,South_Asian,0.4626801773934651,0.36187917769365774,0.5915591715367163,CKD_STAGE3
imd_rank,0.5263157894736842,South_Asian,0.44412746246193496,0.3421598309251139,0.5764826408160344,CKD_STAGE3
imd_rank,0.5789473684210527,South_Asian,0.4263186809171121,0.3235150213528142,0.5617903519252629,CKD_STAGE3
imd_rank,0.631578947368421,South_Asian,0.4092240022524695,0.3058861958106896,0.5474725120422611,CKD_STAGE3
imd_rank,0.6842105263157894,South_Asian,0.3928147921157806,0.2892179917837426,0.5335195779256411,CKD_STAGE3
imd_rank,0.7368421052631579,South_Asian,0.3770635643452967,0.27345806354461794,0.5199222495539314,CKD_STAGE3
imd_rank,0.7894736842105263,South_Asian,0.3619439349291959,0.25855691776425566,0.5066714639268517,CKD_STAGE3
imd_rank,0.8421052631578947,South_Asian,0.3474305778111815,0.24446775808036988,0.49375838902456864,CKD_STAGE3
imd_rank,0.894736842105263,South_Asian,0.3334991824682032,0.23114633813562746,0.48117441792090826,CKD_STAGE3
imd_rank,0.9473684210526315,South_Asian,0.3201264131892437,0.21855082262399975,0.46891116304659747,CKD_STAGE3
imd_rank,1.0,South_Asian,0.3072898699869561,0.20664165590891057,0.4569604505987152,CKD_STAGE3
imd_rank,0.0,White,0.45836846645691637,0.41246093652436966,0.5093855743346297,CKD_STAGE3
imd_rank,0.05263157894736842,White,0.4416640793175498,0.39192541878193293,0.4977149978321619,CKD_STAGE3
imd_rank,0.10526315789473684,White,0.42556845253174486,0.3724123190471347,0.48631180690706904,CKD_STAGE3
imd_rank,0.15789473684210525,White,0.41005940095945564,0.3538707333887736,0.475169875465497,CKD_STAGE3
imd_rank,0.21052631578947367,White,0.39511554795684667,0.3362522922697929,0.4642832177690519,CKD_STAGE3
imd_rank,0.2631578947368421,White,0.38071629591215017,0.31951103436540146,0.4536459852191052,CKD_STAGE3
imd_rank,0.3157894736842105,White,0.3668417978552906,0.3036032866635112,0.4432524632147719,CKD_STAGE3
imd_rank,0.3684210526315789,White,0.353472930102142,0.28848755053471,0.4330970680828772,CKD_STAGE3
imd_rank,0.42105263157894735,White,0.340591265895716,0.2741243934745562,0.42317434407826043,CKD_STAGE3
imd_rank,0.47368421052631576,White,0.3281790500079466,0.26047634623578736,0.41347896045280536,CKD_STAGE3
imd_rank,0.5263157894736842,White,0.316219174267067,0.24750780508208692,0.40400570859162244,CKD_STAGE3
imd_rank,0.5789473684210527,White,0.30469515397684394,0.2351849389084209,0.39474949921484326,CKD_STAGE3
imd_rank,0.631578947368421,White,0.2935911051951713,0.2234756009856467,0.3857053596435266,CKD_STAGE3
imd_rank,0.6842105263157894,White,0.2828917228407012,0.21234924509916317,0.37686843112820406,CKD_STAGE3
imd_rank,0.7368421052631579,White,0.2725822595973399,0.20177684586283143,0.3682339662386323,CKD_STAGE3
imd_rank,0.7894736842105263,White,0.26264850558752895,0.19173082300028996,0.35979732631334854,CKD_STAGE3
imd_rank,0.8421052631578947,White,0.25307676878629637,0.1821849693961346,0.3515539789676602,CKD_STAGE3
imd_rank,0.894736842105263,White,0.24385385614908164,0.17311438272927204,0.3434994956587282,CKD_STAGE3
imd_rank,0.9473684210526315,White,0.23496705542732094,0.1644954005100967,0.3356295493064375,CKD_STAGE3
imd_rank,1.0,White,0.22640411764673107,0.1563055383520236,0.32793991196877637,CKD_STAGE3
age_band,0_to_17,Black,0.0443127668962551,0.03149285069310655,0.06235133583609366,DEPRESSION
age_band,18_to_24,Black,0.5424504098468736,0.4300395069592376,0.6842451504599383,DEPRESSION
age_band,25_to_34,Black,1.045937580796136,0.8566878326692732,1.276994234309395,DEPRESSION
age_band,35_to_44,Black,0.9373678667516029,0.7635030993772093,1.1508250828780837,DEPRESSION
age_band,55_to_64,Black,0.8393914507866529,0.6678308794599731,1.0550246017726277,DEPRESSION
age_band,65_to_74,Black,0.6704713711781762,0.5062491532379226,0.8879656522769068,DEPRESSION
age_band,75_plus_,Black,0.4744858285538307,0.33239313947948873,0.6773208431767526,DEPRESSION
age_band,0_to_17,East_Or_Other_Asian,0.04286038159837665,0.027142947513517538,0.06767917558856151,DEPRESSION
age_band,18_to_24,East_Or_Other_Asian,0.449869608739827,0.3325750762345081,0.6085322663356146,DEPRESSION
age_band,25_to_34,East_Or_Other_Asian,0.656190996696268,0.5068684148306638,0.8495037598448374,DEPRESSION
age_band,35_to_44,East_Or_Other_Asian,0.6551673198451432,0.5014667790408107,0.855977374641073,DEPRESSION
age_band,55_to_64,East_Or_Other_Asian,0.6795529636255917,0.5018318194527189,0.920213132112547,DEPRESSION
age_band,65_to_74,East_Or_Other_Asian,0.5578610141035757,0.3893353003335351,0.7993339180651328,DEPRESSION
age_band,75_plus_,East_Or_Other_Asian,0.4152788385790032,0.26425808756009617,0.6526063794823559,DEPRESSION
age_band,0_to_17,South_Asian,0.034442268453892734,0.025303968966703363,0.04688078213386157,DEPRESSION
age_band,18_to_24,South_Asian,0.5145225650024804,0.4153783379810421,0.6373309479340594,DEPRESSION
age_band,25_to_34,South_Asian,0.8192404021834228,0.6812398689897831,0.9851960625336242,DEPRESSION
age_band,35_to_44,South_Asian,0.9571999134061618,0.7921627862733173,1.15662044481428,DEPRESSION
age_band,55_to_64,South_Asian,0.963065194690683,0.7736613416789386,1.1988379401403564,DEPRESSION
age_band,65_to_74,South_Asian,0.7427884123285061,0.5681231374236566,0.971153239756309,DEPRESSION
age_band,75_plus_,South_Asian,0.5123139762296259,0.3635597108779934,0.7219326080064199,DEPRESSION
age_band,0_to_17,White,0.04460898677735904,0.03350165179232678,0.05939891303384548,DEPRESSION
age_band,18_to_24,White,0.9805594423015264,0.8041252236153443,1.1957053350021705,DEPRESSION
age_band,25_to_34,White,1.476408977666167,1.2456175563811507,1.7499620635294395,DEPRESSION
age_band,35_to_44,White,1.1995490909313067,1.0066168770087456,1.429459464091245,DEPRESSION
age_band,55_to_64,White,1.557442585380108,1.2740663159045174,1.9038470576262052,DEPRESSION
age_band,65_to_74,White,1.1267727496969326,0.8800174645275238,1.442717764858492,DEPRESSION
age_band,75_plus_,White,0.6808026124072,0.4987542549706655,0.9292997351726426,DEPRESSION
imd_rank,0.0,Black,0.7482527209434232,0.6982681706214938,0.8018153453864482,DEPRESSION
imd_rank,0.05263157894736842,Black,0.7225745746782692,0.6678522804620561,0.781780689002447,DEPRESSION
imd_rank,0.10526315789473684,Black,0.6977776376318179,0.6387612772344795,0.7622466309902961,DEPRESSION
imd_rank,0.15789473684210525,Black,0.6738316689261215,0.6109374501378302,0.7432006630880569,DEPRESSION
imd_rank,0.21052631578947367,Black,0.6507074654738949,0.5843256021981766,0.7246305895729951,DEPRESSION
imd_rank,0.2631578947368421,Black,0.6283768263641579,0.5588729407687026,0.7065245194522816,DEPRESSION
imd_rank,0.3157894736842105,Black,0.6068125184700712,0.5345289727995295,0.6888708588488222,DEPRESSION
imd_rank,0.3684210526315789,Black,0.5859882432370258,0.5112454046694842,0.6716583035773386,DEPRESSION
imd_rank,0.42105263157894735,Black,0.5658786046104812,0.4889760463811005,0.6548758319059494,DEPRESSION
